REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1COHTF03,C1_S_HEAT,2021,70.25211648000001
Globe,C1COHTF03,C1_S_HEAT,2022,50.77298784162495
Globe,C1COHTF03,C1_S_HEAT,2023,22.70966062971532
Globe,C1COIGP00,C1_S_ELC,2010,0.48610017214257034
Globe,C1COIGP00,C1_S_ELC,2011,0.4861001721425703
Globe,C1COIGP00,C1_S_ELC,2012,0.4861001721425703
Globe,C1COIGP00,C1_S_ELC,2013,0.5962828778282196
Globe,C1COIGP00,C1_S_ELC,2014,0.5962828778282196
Globe,C1COIGP00,C1_S_ELC,2015,0.05405433914225382
Globe,C1COIGP00,C1_S_ELC,2016,0.05405433914225382
Globe,C1COIGP00,C1_S_ELC,2017,0.05405433914225382
Globe,C1COIGP00,C1_S_ELC,2019,0.05405433914225382
Globe,C1COIGP00,C1_S_ELC,2020,0.05405433914225382
Globe,C1COLP000,C1_P_LFO,2010,1.6557999999999997
Globe,C1COLP000,C1_P_LFO,2011,1.6558
Globe,C1COLP000,C1_P_LFO,2012,1.6558
Globe,C1COLP000,C1_P_LFO,2013,0.7761927927358202
Globe,C1COLP000,C1_P_LFO,2018,1.2727941528191404
Globe,C1COLP000,C1_P_LFO,2019,1.6557999999999997
Globe,C1COSCP00,C1_S_ELC,2010,28.020997439999995
Globe,C1COSCP00,C1_S_ELC,2011,28.555264457855998
Globe,C1COSCP00,C1_S_ELC,2012,28.362735159552
Globe,C1COSCP00,C1_S_ELC,2013,29.900352625632014
Globe,C1COSCP00,C1_S_ELC,2014,29.635348711247996
Globe,C1COSCP00,C1_S_ELC,2015,27.761571720289055
Globe,C1COSCP00,C1_S_ELC,2016,24.665689763787622
Globe,C1COSCP00,C1_S_ELC,2017,24.723820471991925
Globe,C1COSCP00,C1_S_ELC,2018,23.736565719975594
Globe,C1COSCP00,C1_S_ELC,2019,21.021840455086718
Globe,C1COSCP00,C1_S_ELC,2020,20.16528044802731
Globe,C1COSCP00,C1_S_ELC,2021,3.9151237769156806
Globe,C1COSCPCS,C1_S_ELC,2021,2.4627510972
Globe,C1COSCPCS,C1_S_ELC,2022,4.9255021944
Globe,C1COSCPCS,C1_S_ELC,2023,7.388253291600001
Globe,C1COSCPCS,C1_S_ELC,2024,9.8510043888
Globe,C1COSCPCS,C1_S_ELC,2025,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2026,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2027,10.0
Globe,C1COSCPCS,C1_S_ELC,2028,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2029,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2030,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2031,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2032,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2033,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2034,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2035,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2036,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2037,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2038,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2039,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2040,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2041,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2042,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2043,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2044,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2045,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2046,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2047,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2048,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2049,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2050,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2051,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2052,10.0
Globe,C1COSCPCS,C1_S_ELC,2053,10.0
Globe,C1COSCPCS,C1_S_ELC,2054,10.0
Globe,C1COSCPCS,C1_S_ELC,2055,10.0
Globe,C1COSCPCS,C1_S_ELC,2056,10.0
Globe,C1COSCPCS,C1_S_ELC,2057,10.0
Globe,C1COSCPCS,C1_S_ELC,2058,10.0
Globe,C1COSCPCS,C1_S_ELC,2059,10.0
Globe,C1COSCPCS,C1_S_ELC,2060,10.000000000000004
Globe,C1COSF000,C1_P_GAS,2010,1.998
Globe,C1COSF000,C1_P_GAS,2011,2.0061000000000004
Globe,C1COSF000,C1_P_GAS,2012,2.0142
Globe,C1COSF000,C1_P_GAS,2013,2.0223000000000004
Globe,C1COSF000,C1_P_GAS,2014,0.6451083288458488
Globe,C1ELEFF00,C1_F_CLS,2010,61.338268927774486
Globe,C1ELEFF00,C1_F_CLS,2011,63.65533132136098
Globe,C1ELEFF00,C1_F_CLS,2012,65.90424672367338
Globe,C1ELEFF00,C1_F_CLS,2013,68.08482641214069
Globe,C1ELEFF00,C1_F_CLS,2014,70.19653530910269
Globe,C1ELEFF00,C1_F_CLS,2015,72.2413943353757
Globe,C1ELEFF00,C1_F_CLS,2016,74.65801882096251
Globe,C1ELEFF00,C1_F_CLS,2017,77.05339632496654
Globe,C1ELEFF00,C1_F_CLS,2018,79.39008208504845
Globe,C1ELEFF00,C1_F_CLS,2019,81.68894894351237
Globe,C1ELEFF00,C1_F_CLS,2020,83.98894773585207
Globe,C1ELEFF00,C1_F_CLS,2021,86.69239280456875
Globe,C1ELEFF00,C1_F_CLS,2022,89.36804365154946
Globe,C1ELEFF00,C1_F_CLS,2023,92.04433903692153
Globe,C1ELEFF00,C1_F_CLS,2024,94.6956594363349
Globe,C1ELEFF00,C1_F_CLS,2025,97.31935235187278
Globe,C1ELEFF00,C1_F_CLS,2026,98.5727176275154
Globe,C1ELEFF00,C1_F_CLS,2027,101.28676971445762
Globe,C1ELEFF00,C1_F_CLS,2028,103.96603102989151
Globe,C1ELEFF00,C1_F_CLS,2029,106.6216072765803
Globe,C1ELEFF00,C1_F_CLS,2030,109.25693469976048
Globe,C1ELEFF00,C1_F_CLS,2031,112.23407731398484
Globe,C1ELEFF00,C1_F_CLS,2032,115.20948816757065
Globe,C1ELEFF00,C1_F_CLS,2033,118.17934435770195
Globe,C1ELEFF00,C1_F_CLS,2034,121.14464689004683
Globe,C1ELEFF00,C1_F_CLS,2035,124.09477132528362
Globe,C1ELEFF00,C1_F_CLS,2036,126.69180918720377
Globe,C1ELEFF00,C1_F_CLS,2037,129.28299858079242
Globe,C1ELEFF00,C1_F_CLS,2038,131.8719520029271
Globe,C1ELEFF00,C1_F_CLS,2039,134.4554563719323
Globe,C1ELEFF00,C1_F_CLS,2040,141.28833370961507
Globe,C1ELEFF00,C1_F_CLS,2041,143.34510535203697
Globe,C1ELEFF00,C1_F_CLS,2042,145.6450135887493
Globe,C1ELEFF00,C1_F_CLS,2043,147.9729144491676
Globe,C1ELEFF00,C1_F_CLS,2044,150.29632644526785
Globe,C1ELEFF00,C1_F_CLS,2045,152.61702957639056
Globe,C1ELEFF00,C1_F_CLS,2046,154.91634170336133
Globe,C1ELEFF00,C1_F_CLS,2047,157.43845421830244
Globe,C1ELEFF00,C1_F_CLS,2048,172.84862483708997
Globe,C1ELEFF00,C1_F_CLS,2049,179.260705612941
Globe,C1ELEFF00,C1_F_CLS,2050,185.36226898313873
Globe,C1ELEFF00,C1_F_CLS,2051,186.77545320715396
Globe,C1ELEFF00,C1_F_CLS,2052,187.61966083424898
Globe,C1ELEFF00,C1_F_CLS,2053,187.76264075835743
Globe,C1ELEFF00,C1_F_CLS,2054,187.93655083163532
Globe,C1ELEFF00,C1_F_CLS,2055,180.90804915421703
Globe,C1ELEFF00,C1_F_CLS,2056,180.67808706958613
Globe,C1ELEFF00,C1_F_CLS,2057,180.61563920871512
Globe,C1ELEFF00,C1_F_CLS,2058,180.56676696976774
Globe,C1ELEFF00,C1_F_CLS,2059,180.5260401039805
Globe,C1ELEFF00,C1_F_CLS,2060,198.87690840163944
Globe,C1ELHGP00,C1_S_HDG,2047,0.04136904034267806
Globe,C1ELHGP00,C1_S_HDG,2048,2.5137038944029464
Globe,C1ELHGP00,C1_S_HDG,2049,3.2996763770251767
Globe,C1ELHGP00,C1_S_HDG,2050,4.028665332530883
Globe,C1ELHGP00,C1_S_HDG,2051,4.296000805827391
Globe,C1ELHGP00,C1_S_HDG,2052,4.456092180595792
Globe,C1ELHGP00,C1_S_HDG,2053,4.4838503214796255
Globe,C1ELHGP00,C1_S_HDG,2054,4.5174855807634655
Globe,C1ELHGP00,C1_S_HDG,2055,3.191572731405978
Globe,C1ELHGP00,C1_S_HDG,2056,3.148445845575234
Globe,C1ELHGP00,C1_S_HDG,2057,3.1366576568320466
Globe,C1ELHGP00,C1_S_HDG,2058,3.1274321178147204
Globe,C1ELHGP00,C1_S_HDG,2059,3.1197441686340377
Globe,C1ELHGP00,C1_S_HDG,2060,6.5838099681186755
Globe,C1ELMHP00,C1_S_MOH,2030,34.71483254307791
Globe,C1ELMHP00,C1_S_MOH,2031,13.875279076486398
Globe,C1ELMHP00,C1_S_MOH,2032,92.2693354015692
Globe,C1ELMHP00,C1_S_MOH,2033,173.00274982032894
Globe,C1ELMHP00,C1_S_MOH,2034,256.1708265684031
Globe,C1ELMHP00,C1_S_MOH,2035,342.7292200564836
Globe,C1ELMHP00,C1_S_MOH,2036,450.12920457980357
Globe,C1ELMHP00,C1_S_MOH,2037,560.7960284253741
Globe,C1ELMHP00,C1_S_MOH,2038,673.4266653006559
Globe,C1ELMHP00,C1_S_MOH,2039,787.7626060138764
Globe,C1ELMHP00,C1_S_MOH,2040,790.7759283234486
Globe,C1ELMHP00,C1_S_MOH,2041,933.7864811141027
Globe,C1ELMHP00,C1_S_MOH,2042,1073.8505740190815
Globe,C1ELMHP00,C1_S_MOH,2043,1287.2991449046294
Globe,C1ELMHP00,C1_S_MOH,2044,1309.640024999841
Globe,C1ELMHP00,C1_S_MOH,2045,1426.8453015875912
Globe,C1ELMHP00,C1_S_MOH,2046,1548.5604820000003
Globe,C1ELMHP00,C1_S_MOH,2047,1555.8952396000002
Globe,C1ELMHP00,C1_S_MOH,2048,1561.9462540000002
Globe,C1ELMHP00,C1_S_MOH,2049,1566.723988
Globe,C1ELMHP00,C1_S_MOH,2050,1570.2086764
Globe,C1ELMHP00,C1_S_MOH,2051,1570.2086763999998
Globe,C1ELMHP00,C1_S_MOH,2052,1599.4313965215356
Globe,C1ELMHP00,C1_S_MOH,2053,1664.5227503965973
Globe,C1ELMHP00,C1_S_MOH,2054,1728.1472105861574
Globe,C1ELMHP00,C1_S_MOH,2055,2158.025154267304
Globe,C1ELMHP00,C1_S_MOH,2056,2245.476932381242
Globe,C1ELMHP00,C1_S_MOH,2057,2326.11512889795
Globe,C1ELMHP00,C1_S_MOH,2058,2406.2001626938813
Globe,C1ELMHP00,C1_S_MOH,2059,2485.953298857045
Globe,C1ELMHP00,C1_S_MOH,2060,1570.2086763999998
Globe,C1ELRDF00,C1_F_RD,2010,0.10999999999999999
Globe,C1ELRDF00,C1_F_RD,2011,0.12
Globe,C1ELRDF00,C1_F_RD,2012,0.10999199999999999
Globe,C1ELRDF00,C1_F_RD,2013,0.10999199999999999
Globe,C1ELRDF00,C1_F_RD,2014,0.12
Globe,C1ELRDF00,C1_F_RD,2015,0.12
Globe,C1ELRDF00,C1_F_RD,2016,0.2
Globe,C1ELRDF00,C1_F_RD,2017,0.2
Globe,C1ELRDF00,C1_F_RD,2018,0.26
Globe,C1ELRDF00,C1_F_RD,2019,0.29
Globe,C1ELRDF00,C1_F_RD,2020,0.29
Globe,C1ELRDF00,C1_F_RD,2021,0.37
Globe,C1ELRDF00,C1_F_RD,2022,0.42
Globe,C1ELRDF00,C1_F_RD,2023,0.47
Globe,C1ELRDF00,C1_F_RD,2024,0.52
Globe,C1ELRDF00,C1_F_RD,2025,0.59
Globe,C1ELRDF00,C1_F_RD,2026,0.66
Globe,C1ELRDF00,C1_F_RD,2027,0.74
Globe,C1ELRDF00,C1_F_RD,2028,0.8299999999999998
Globe,C1ELRDF00,C1_F_RD,2029,0.9199999999999999
Globe,C1ELRDF00,C1_F_RD,2030,1.0299999999999998
Globe,C1ELRDF00,C1_F_RD,2031,1.16
Globe,C1ELRDF00,C1_F_RD,2032,1.3
Globe,C1ELRDF00,C1_F_RD,2033,1.46
Globe,C1ELRDF00,C1_F_RD,2034,1.64
Globe,C1ELRDF00,C1_F_RD,2035,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2036,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2037,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2038,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2039,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2040,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2041,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2042,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2043,1.84
Globe,C1ELRDF00,C1_F_RD,2044,1.84
Globe,C1ELRDF00,C1_F_RD,2045,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2046,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2047,1.84
Globe,C1ELRDF00,C1_F_RD,2048,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2049,1.84
Globe,C1ELRDF00,C1_F_RD,2050,1.84
Globe,C1ELRDF00,C1_F_RD,2051,1.84
Globe,C1ELRDF00,C1_F_RD,2052,1.84
Globe,C1ELRDF00,C1_F_RD,2053,1.84
Globe,C1ELRDF00,C1_F_RD,2054,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2055,1.84
Globe,C1ELRDF00,C1_F_RD,2056,1.84
Globe,C1ELRDF00,C1_F_RD,2057,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2058,1.84
Globe,C1ELRDF00,C1_F_RD,2059,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2060,1.84
Globe,C1ELRLF00,C1_F_RL,2010,2.9699999999999998
Globe,C1ELRLF00,C1_F_RL,2011,3.0300000000000002
Globe,C1ELRLF00,C1_F_RL,2012,3.0999999999999996
Globe,C1ELRLF00,C1_F_RL,2013,1.9999999999999998
Globe,C1ELRLF00,C1_F_RL,2014,1.9999999999999998
Globe,C1ELRLF00,C1_F_RL,2015,1.9999999999999998
Globe,C1ELRLF00,C1_F_RL,2017,1.4266187663871872
Globe,C1ELRLF00,C1_F_RL,2018,4.09
Globe,C1ELRLF00,C1_F_RL,2019,4.77
Globe,C1ELRLF00,C1_F_RL,2021,4.9799999999999995
Globe,C1ELRLF00,C1_F_RL,2022,5.09
Globe,C1ELRLF00,C1_F_RL,2023,5.19
Globe,C1ELRLF00,C1_F_RL,2024,6.629999999999999
Globe,C1ELRLF00,C1_F_RL,2025,6.76
Globe,C1ELRLF00,C1_F_RL,2026,6.91
Globe,C1ELRLF00,C1_F_RL,2027,7.070000000000001
Globe,C1ELRLF00,C1_F_RL,2028,7.230000000000001
Globe,C1ELRLF00,C1_F_RL,2029,7.39
Globe,C1ELRLF00,C1_F_RL,2030,7.525
Globe,C1ELRLF00,C1_F_RL,2031,7.695
Globe,C1ELRLF00,C1_F_RL,2032,7.865
Globe,C1ELRLF00,C1_F_RL,2033,8.035
Globe,C1ELRLF00,C1_F_RL,2034,8.205
Globe,C1ELRLF00,C1_F_RL,2035,8.375000000000002
Globe,C1ELRLF00,C1_F_RL,2036,8.66
Globe,C1ELRLF00,C1_F_RL,2037,8.945
Globe,C1ELRLF00,C1_F_RL,2038,9.23
Globe,C1ELRLF00,C1_F_RL,2039,9.515000000000002
Globe,C1ELRLF00,C1_F_RL,2040,9.800000000000002
Globe,C1ELRLF00,C1_F_RL,2041,10.085000000000003
Globe,C1ELRLF00,C1_F_RL,2042,10.369999999999997
Globe,C1ELRLF00,C1_F_RL,2043,10.655
Globe,C1ELRLF00,C1_F_RL,2044,10.94
Globe,C1ELRLF00,C1_F_RL,2045,11.225
Globe,C1ELRLF00,C1_F_RL,2046,11.51
Globe,C1ELRLF00,C1_F_RL,2047,11.795
Globe,C1ELRLF00,C1_F_RL,2048,12.08
Globe,C1ELRLF00,C1_F_RL,2049,12.364999999999998
Globe,C1ELRLF00,C1_F_RL,2050,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2051,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2052,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2053,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2054,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2055,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2056,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2057,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2058,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2059,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2060,12.644999999999998
Globe,C1GOCVP00,C1_S_ELC,2010,1.580332032
Globe,C1GOCVP00,C1_S_ELC,2011,1.580332032
Globe,C1GOCVP00,C1_S_ELC,2012,1.580332032
Globe,C1GOCVP00,C1_S_ELC,2013,1.6154505216
Globe,C1GOCVP00,C1_S_ELC,2014,1.6154505216
Globe,C1GOCVP00,C1_S_ELC,2015,1.6502662656
Globe,C1GOCVP00,C1_S_ELC,2016,1.7384661503999996
Globe,C1GOCVP00,C1_S_ELC,2017,1.7732818944
Globe,C1GOCVP00,C1_S_ELC,2018,1.7941713408000002
Globe,C1GOCVP00,C1_S_ELC,2019,1.9218290687999997
Globe,C1GOCVP00,C1_S_ELC,2020,1.9520027136
Globe,C1GOCVP00,C1_S_ELC,2021,1.9775342592
Globe,C1GOCVP00,C1_S_ELC,2022,2.2421339136000005
Globe,C1GOCVP00,C1_S_ELC,2023,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2024,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2025,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2026,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2027,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2028,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2029,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2030,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2031,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2032,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2033,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2034,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2035,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2036,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2037,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2038,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2039,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2040,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2041,2.242133913600013
Globe,C1GOCVP00,C1_S_ELC,2042,2.2699865087999997
Globe,C1GOCVP00,C1_S_ELC,2043,2.406928435200013
Globe,C1GOCVP00,C1_S_ELC,2044,2.543870361600074
Globe,C1GOCVP00,C1_S_ELC,2045,2.680812288
Globe,C1GOCVP00,C1_S_ELC,2046,2.7899016192
Globe,C1GOCVP00,C1_S_ELC,2047,2.8989909503999995
Globe,C1GOCVP00,C1_S_ELC,2048,3.0104013311999998
Globe,C1GOCVP00,C1_S_ELC,2049,3.119490662399999
Globe,C1GOCVP00,C1_S_ELC,2050,3.2285799936
Globe,C1GOCVP00,C1_S_ELC,2051,3.2285799936
Globe,C1GOCVP00,C1_S_ELC,2052,3.228579993600118
Globe,C1GOCVP00,C1_S_ELC,2053,3.2285799936001003
Globe,C1GOCVP00,C1_S_ELC,2054,3.2285799936000754
Globe,C1GOCVP00,C1_S_ELC,2055,3.2285799936
Globe,C1GOCVP00,C1_S_ELC,2056,3.2285799936000115
Globe,C1GOCVP00,C1_S_ELC,2057,3.2285799936
Globe,C1GOCVP00,C1_S_ELC,2058,3.2285799936
Globe,C1GOCVP00,C1_S_ELC,2059,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2060,3.2285799935999995
Globe,C1GOHTF03,C1_S_HEAT,2010,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2011,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2012,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2013,1.580332032
Globe,C1GOHTF03,C1_S_HEAT,2014,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2015,1.632555648
Globe,C1GOHTF03,C1_S_HEAT,2016,1.7006734079999999
Globe,C1GOHTF03,C1_S_HEAT,2017,1.7528970240000001
Globe,C1GOHTF03,C1_S_HEAT,2018,1.7846853119999997
Globe,C1GOHTF03,C1_S_HEAT,2019,1.8800501760000001
Globe,C1GOHTF03,C1_S_HEAT,2020,1.925462016
Globe,C1GOHTF03,C1_S_HEAT,2021,1.9345443840000003
Globe,C1GOHTF03,C1_S_HEAT,2022,2.320545024
Globe,C1GOHTF03,C1_S_HEAT,2023,2.786016384
Globe,C1GOHTF03,C1_S_HEAT,2024,3.342311424000001
Globe,C1GOHTF03,C1_S_HEAT,2025,4.009865472
Globe,C1GOHTF03,C1_S_HEAT,2026,4.81365504
Globe,C1GOHTF03,C1_S_HEAT,2027,5.776386048000001
Globe,C1GOHTF03,C1_S_HEAT,2028,6.929846784
Globe,C1GOHTF03,C1_S_HEAT,2029,8.317178496
Globe,C1GOHTF03,C1_S_HEAT,2030,9.981522431999998
Globe,C1GOHTF03,C1_S_HEAT,2031,26.720999999999997
Globe,C1GOHTF03,C1_S_HEAT,2032,32.065
Globe,C1GOHTF03,C1_S_HEAT,2033,38.477999999999994
Globe,C1GOHTF03,C1_S_HEAT,2034,46.174
Globe,C1GOHTF03,C1_S_HEAT,2035,55.40899999999999
Globe,C1GOHTF03,C1_S_HEAT,2036,63.1
Globe,C1GOHTF03,C1_S_HEAT,2037,63.1
Globe,C1GOHTF03,C1_S_HEAT,2038,63.1
Globe,C1GOHTF03,C1_S_HEAT,2039,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2040,63.1
Globe,C1GOHTF03,C1_S_HEAT,2041,63.1
Globe,C1GOHTF03,C1_S_HEAT,2042,63.1
Globe,C1GOHTF03,C1_S_HEAT,2043,63.10000000000001
Globe,C1GOHTF03,C1_S_HEAT,2044,63.1
Globe,C1GOHTF03,C1_S_HEAT,2045,63.1
Globe,C1GOHTF03,C1_S_HEAT,2046,63.1
Globe,C1GOHTF03,C1_S_HEAT,2047,63.10000000000001
Globe,C1GOHTF03,C1_S_HEAT,2048,63.10000000000001
Globe,C1GOHTF03,C1_S_HEAT,2049,63.1
Globe,C1GOHTF03,C1_S_HEAT,2050,63.1
Globe,C1GOHTF03,C1_S_HEAT,2051,63.1
Globe,C1GOHTF03,C1_S_HEAT,2052,63.1
Globe,C1GOHTF03,C1_S_HEAT,2053,63.1
Globe,C1GOHTF03,C1_S_HEAT,2054,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2055,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2056,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2057,63.09999999999999
Globe,C1GOHTF03,C1_S_HEAT,2058,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2059,63.1
Globe,C1GOHTF03,C1_S_HEAT,2060,63.1
Globe,C1HFGCP00,C1_S_ELC,2010,0.012590698550754306
Globe,C1HFGCP00,C1_S_ELC,2011,0.29681854938748803
Globe,C1HFGCP00,C1_S_ELC,2012,0.37736814439296
Globe,C1HFGCP00,C1_S_ELC,2013,0.45151972599916806
Globe,C1HFGCP00,C1_S_ELC,2014,0.539068891424832
Globe,C1HFGCP00,C1_S_ELC,2015,0.10096962904525203
Globe,C1HFGCPCH,C1_S_ELC,2010,0.45837576
Globe,C1HFGCPCH,C1_S_ELC,2011,0.5017866408
Globe,C1HFGCPCH,C1_S_ELC,2012,0.5450372398800001
Globe,C1HFGCPCH,C1_S_ELC,2013,0.5864513400000001
Globe,C1HFGCPCH,C1_S_ELC,2014,0.62611881876
Globe,C1HFGCPCH,C1_S_ELC,2015,1.1361256648560003
Globe,C1HFGCPCH,C1_S_ELC,2016,1.716362568
Globe,C1HFGCPCH,C1_S_ELC,2017,1.703629908
Globe,C1HFGCPCH,C1_S_ELC,2018,1.8078603575644694
Globe,C1HFGCPCH,C1_S_ELC,2019,2.3044340975644695
Globe,C1HFGCPCH,C1_S_ELC,2020,2.8010078375644687
Globe,C1HFGCPCH,C1_S_ELC,2021,3.2975815775644692
Globe,C1HFGCPCH,C1_S_ELC,2022,0.28815159890113345
Globe,C1HFGCPCH,C1_S_ELC,2023,0.28703380538113343
Globe,C1HFGCPCH,C1_S_ELC,2024,0.2859160118611334
Globe,C1HFGCPCH,C1_S_ELC,2025,0.2845746596371334
Globe,C1HFGCPCH,C1_S_ELC,2026,0.09327118646448822
Globe,C1HFGCPCH,C1_S_HEAT,2010,0.652818757392
Globe,C1HFGCPCH,C1_S_HEAT,2011,0.70937577409896
Globe,C1HFGCPCH,C1_S_HEAT,2012,0.7647417512756282
Globe,C1HFGCPCH,C1_S_HEAT,2013,0.816692136084
Globe,C1HFGCPCH,C1_S_HEAT,2014,0.8652962075263199
Globe,C1HFGCPCH,C1_S_HEAT,2015,1.5581963493500044
Globe,C1HFGCPCH,C1_S_HEAT,2016,2.335969455048
Globe,C1HFGCPCH,C1_S_HEAT,2017,2.3005818277632
Globe,C1HFGCPCH,C1_S_HEAT,2018,2.4223520931006326
Globe,C1HFGCPCH,C1_S_HEAT,2019,3.063284245892449
Globe,C1HFGCPCH,C1_S_HEAT,2020,3.6939691361800215
Globe,C1HFGCPCH,C1_S_HEAT,2021,4.316864043189646
Globe,C1HFGCPCH,C1_S_HEAT,2022,0.374453002772023
Globe,C1HFGCPCH,C1_S_HEAT,2023,0.37021620218058593
Globe,C1HFGCPCH,C1_S_HEAT,2024,0.36602967838462297
Globe,C1HFGCPCH,C1_S_HEAT,2025,0.361552105068978
Globe,C1HFGCPCH,C1_S_HEAT,2026,0.11759631189442674
Globe,C1HFMRF00,C1_F_MOT,2010,88.3214
Globe,C1HFMRF00,C1_F_MOT,2011,91.13119999999999
Globe,C1HFMRF00,C1_F_MOT,2012,93.9652
Globe,C1HFMRF00,C1_F_MOT,2013,96.8016
Globe,C1HFMRF00,C1_F_MOT,2014,99.63900000000001
Globe,C1HFMRF00,C1_F_MOT,2015,102.477
Globe,C1HFMRF00,C1_F_MOT,2016,105.31700000000001
Globe,C1HFMRF00,C1_F_MOT,2017,108.15800000000002
Globe,C1HFMRF00,C1_F_MOT,2018,111.002
Globe,C1HFMRF00,C1_F_MOT,2019,113.848
Globe,C1HFMRF00,C1_F_MOT,2020,116.696
Globe,C1HFMRF00,C1_F_MOT,2021,123.53099999999998
Globe,C1HFMRF00,C1_F_MOT,2022,130.37
Globe,C1HFMRF00,C1_F_MOT,2023,137.20999999999998
Globe,C1HFMRF00,C1_F_MOT,2024,144.05499999999998
Globe,C1HFMRF00,C1_F_MOT,2025,150.902
Globe,C1HFMRF00,C1_F_MOT,2026,157.752
Globe,C1HFMRF00,C1_F_MOT,2027,164.605
Globe,C1HFMRF00,C1_F_MOT,2028,171.463
Globe,C1HFMRF00,C1_F_MOT,2029,178.32399999999996
