REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1HFGCPCH,C1_S_ELC,2010,0.15878375907899997
Globe,C1HFGCPCH,C1_S_ELC,2011,0.250893319177
Globe,C1HFGCPCH,C1_S_ELC,2012,0.360278852075
Globe,C1HFGCPCH,C1_S_ELC,2013,0.485339038309
Globe,C1HFGCPCH,C1_S_ELC,2014,0.626118818468
Globe,C1HFGCPCH,C1_S_ELC,2015,0.8515012799889999
Globe,C1HFGCPCH,C1_S_ELC,2016,1.10519487655
Globe,C1HFGCPCH,C1_S_ELC,2017,1.2961847993300002
Globe,C1HFGCPCH,C1_S_ELC,2018,1.4846281832000001
Globe,C1HFGCPCH,C1_S_ELC,2019,1.67561806015
Globe,C1HFGCPCH,C1_S_ELC,2020,1.9175385862299998
Globe,C1HFGCPCH,C1_S_ELC,2021,2.15945915814
Globe,C1HFGCPCH,C1_S_ELC,2022,2.3988331369699996
Globe,C1HFGCPCH,C1_S_ELC,2023,2.64075366305
Globe,C1HFGCPCH,C1_S_ELC,2024,2.8826742349599996
Globe,C1HFGCPCH,C1_S_ELC,2025,3.1220482679599995
Globe,C1HFGCPCH,C1_S_ELC,2026,3.3104915976600005
Globe,C1HFGCPCH,C1_S_ELC,2027,3.56514479748
Globe,C1HFGCPCH,C1_S_ELC,2028,3.8197979973
Globe,C1HFGCPCH,C1_S_ELC,2029,4.07445119712
Globe,C1HFGCPCH,C1_S_ELC,2030,4.32910439694
Globe,C1HFGCPCH,C1_S_ELC,2031,4.83841079658
Globe,C1HFGCPCH,C1_S_ELC,2032,5.3477171962200005
Globe,C1HFGCPCH,C1_S_ELC,2033,5.85702359586
Globe,C1HFGCPCH,C1_S_ELC,2034,6.366329995499999
Globe,C1HFGCPCH,C1_S_ELC,2035,6.87563644097
Globe,C1HFGCPCH,C1_S_ELC,2036,7.2576162407
Globe,C1HFGCPCH,C1_S_ELC,2037,7.130289594960001
Globe,C1HFGCPCH,C1_S_ELC,2038,7.002962995050001
Globe,C1HFGCPCH,C1_S_ELC,2039,6.87563639514
Globe,C1HFGCPCH,C1_S_ELC,2040,6.67191384445
Globe,C1HFGCPCH,C1_S_ELC,2041,6.4681912937599995
Globe,C1HFGCPCH,C1_S_ELC,2042,5.755289972780001
Globe,C1HFGCPCH,C1_S_ELC,2043,5.390064564439999
Globe,C1HFGCPCH,C1_S_ELC,2044,4.3530707155399995
Globe,C1HFGCPCH,C1_S_ELC,2045,3.6152840719199997
Globe,C1HFGCPCH,C1_S_ELC,2046,3.12889917654
Globe,C1HFGCPCH,C1_S_ELC,2047,2.1878375093
Globe,C1HFGCPCH,C1_S_ELC,2048,1.6464994191399998
Globe,C1HFGCPCH,C1_S_ELC,2049,1.045307128996
Globe,C1HFGCPCH,C1_S_ELC,2050,0.3800497968
Globe,C1HFGCPCH,C1_S_ELC,2051,0.35769392640000003
Globe,C1HFGCPCH,C1_S_ELC,2052,0.335338056
Globe,C1HFGCPCH,C1_S_ELC,2053,0.31298218559999996
Globe,C1HFGCPCH,C1_S_ELC,2054,0.2906263152
Globe,C1HFGCPCH,C1_S_ELC,2055,0.2682704448
Globe,C1HFGCPCH,C1_S_ELC,2056,0.223558704
Globe,C1HFGCPCH,C1_S_ELC,2057,0.8809344982829
Globe,C1HFGCPCH,C1_S_ELC,2058,0.4552071637649999
Globe,C1HFGCPCH,C1_S_ELC,2059,0.08942348160000001
Globe,C1HFGCPCH,C1_S_ELC,2060,0.044711740800000004
Globe,C1HFGCPCH,C1_S_HEAT,2010,0.22613982968031177
Globe,C1HFGCPCH,C1_S_HEAT,2011,0.35468788532052486
Globe,C1HFGCPCH,C1_S_HEAT,2012,0.5055072573464325
Globe,C1HFGCPCH,C1_S_HEAT,2013,0.6758831447491135
Globe,C1HFGCPCH,C1_S_HEAT,2014,0.8652962071227759
Globe,C1HFGCPCH,C1_S_HEAT,2015,1.1678340055049135
Globe,C1HFGCPCH,C1_S_HEAT,2016,1.5041702269845498
Globe,C1HFGCPCH,C1_S_HEAT,2017,1.750367953015232
Globe,C1HFGCPCH,C1_S_HEAT,2018,1.9892533026696804
Globe,C1HFGCPCH,C1_S_HEAT,2019,2.227399087357395
Globe,C1HFGCPCH,C1_S_HEAT,2020,2.5288498875201237
Globe,C1HFGCPCH,C1_S_HEAT,2021,2.8269479839210736
Globe,C1HFGCPCH,C1_S_HEAT,2022,3.117283661492515
Globe,C1HFGCPCH,C1_S_HEAT,2023,3.40604407460189
Globe,C1HFGCPCH,C1_S_HEAT,2024,3.6903995555957922
Globe,C1HFGCPCH,C1_S_HEAT,2025,3.966562324443179
Globe,C1HFGCPCH,C1_S_HEAT,2026,4.173867806329728
Globe,C1HFGCPCH,C1_S_HEAT,2027,4.460709170606976
Globe,C1HFGCPCH,C1_S_HEAT,2028,4.742279213647949
Globe,C1HFGCPCH,C1_S_HEAT,2029,5.019316429732129
Globe,C1HFGCPCH,C1_S_HEAT,2030,5.2910313939400675
Globe,C1HFGCPCH,C1_S_HEAT,2031,5.913505675580076
Globe,C1HFGCPCH,C1_S_HEAT,2032,6.535979957220084
Globe,C1HFGCPCH,C1_S_HEAT,2033,7.158454238860092
Globe,C1HFGCPCH,C1_S_HEAT,2034,7.780928520500098
Globe,C1HFGCPCH,C1_S_HEAT,2035,8.403402858153534
Globe,C1HFGCPCH,C1_S_HEAT,2036,8.870258569383541
Globe,C1HFGCPCH,C1_S_HEAT,2037,8.714639942960112
Globe,C1HFGCPCH,C1_S_HEAT,2038,8.55902137255011
Globe,C1HFGCPCH,C1_S_HEAT,2039,8.403402802140107
Globe,C1HFGCPCH,C1_S_HEAT,2040,8.154413100686789
Globe,C1HFGCPCH,C1_S_HEAT,2041,7.905423399233472
Globe,C1HFGCPCH,C1_S_HEAT,2042,7.034115404731717
Globe,C1HFGCPCH,C1_S_HEAT,2043,6.587736910658567
Globe,C1HFGCPCH,C1_S_HEAT,2044,5.320323028532988
Globe,C1HFGCPCH,C1_S_HEAT,2045,4.418600192700624
Globe,C1HFGCPCH,C1_S_HEAT,2046,3.8241405735671874
Globe,C1HFGCPCH,C1_S_HEAT,2047,2.6739750038664596
Globe,C1HFGCPCH,C1_S_HEAT,2048,2.0123515900729076
Globe,C1HFGCPCH,C1_S_HEAT,2049,1.2775743730589113
Globe,C1HFGCPCH,C1_S_HEAT,2050,0.46449686164896
Globe,C1HFGCPCH,C1_S_HEAT,2051,0.43717351684608
Globe,C1HFGCPCH,C1_S_HEAT,2052,0.40985017204319996
Globe,C1HFGCPCH,C1_S_HEAT,2053,0.38252682724031994
Globe,C1HFGCPCH,C1_S_HEAT,2054,0.35520348243744
Globe,C1HFGCPCH,C1_S_HEAT,2055,0.32788013763456
Globe,C1HFGCPCH,C1_S_HEAT,2056,0.2732334480288
Globe,C1HFGCPCH,C1_S_HEAT,2057,1.0766781438013604
Globe,C1HFGCPCH,C1_S_HEAT,2058,0.5563541955535829
Globe,C1HFGCPCH,C1_S_HEAT,2059,0.10929337921152
Globe,C1HFGCPCH,C1_S_HEAT,2060,0.05464668960576
Globe,C1HFMRF00,C1_F_MOT,2010,86.0
Globe,C1HFMRF00,C1_F_MOT,2011,87.8
Globe,C1HFMRF00,C1_F_MOT,2012,89.49999999999999
Globe,C1HFMRF00,C1_F_MOT,2013,91.2
Globe,C1HFMRF00,C1_F_MOT,2014,93.0
Globe,C1HFMRF00,C1_F_MOT,2015,94.7
Globe,C1HFMRF00,C1_F_MOT,2016,96.5
Globe,C1HFMRF00,C1_F_MOT,2017,98.2
Globe,C1HFMRF00,C1_F_MOT,2018,100.0
Globe,C1HFMRF00,C1_F_MOT,2019,101.8
Globe,C1HFMRF00,C1_F_MOT,2020,103.5
Globe,C1HFMRF00,C1_F_MOT,2021,106.89999999999999
Globe,C1HFMRF00,C1_F_MOT,2022,110.2
Globe,C1HFMRF00,C1_F_MOT,2023,113.5
Globe,C1HFMRF00,C1_F_MOT,2024,116.9
Globe,C1HFMRF00,C1_F_MOT,2025,120.2
Globe,C1HFMRF00,C1_F_MOT,2026,123.6
Globe,C1HFMRF00,C1_F_MOT,2027,127.0
Globe,C1HFMRF00,C1_F_MOT,2028,130.3
Globe,C1HFMRF00,C1_F_MOT,2029,133.7
Globe,C1HFMRF00,C1_F_MOT,2030,137.1
Globe,C1HFMRF00,C1_F_MOT,2031,140.59999873479998
Globe,C1HFMRF00,C1_F_MOT,2032,144.00000299799999
Globe,C1HFMRF00,C1_F_MOT,2033,147.400001632
Globe,C1HFMRF00,C1_F_MOT,2034,150.8999975476
Globe,C1HFMRF00,C1_F_MOT,2035,154.399996121
Globe,C1HFMRF00,C1_F_MOT,2036,157.90000227720003
Globe,C1HFMRF00,C1_F_MOT,2037,161.400004376
Globe,C1HFMRF00,C1_F_MOT,2038,164.900001998
Globe,C1HFMRF00,C1_F_MOT,2039,168.49999941399997
Globe,C1HFMRF00,C1_F_MOT,2040,172.000004424
Globe,C1HFMRF00,C1_F_MOT,2041,175.599998556
Globe,C1HFMRF00,C1_F_MOT,2042,179.299998362
Globe,C1HFMRF00,C1_F_MOT,2043,182.900000456
Globe,C1HFMRF00,C1_F_MOT,2044,186.59999941399997
Globe,C1HFMRF00,C1_F_MOT,2045,190.299997354
Globe,C1HFMRF00,C1_F_MOT,2046,193.999998348
Globe,C1HFMRF00,C1_F_MOT,2047,197.800001858
Globe,C1HFMRF00,C1_F_MOT,2048,201.59999639199998
Globe,C1HFMRF00,C1_F_MOT,2049,205.40000134799996
Globe,C1HFMRF00,C1_F_MOT,2050,209.29999886200002
Globe,C1HFMRF00,C1_F_MOT,2051,209.30000062399998
Globe,C1HFMRF00,C1_F_MOT,2052,209.3
Globe,C1HFMRF00,C1_F_MOT,2053,209.29999903819996
Globe,C1HFMRF00,C1_F_MOT,2054,209.30000221199998
Globe,C1HFMRF00,C1_F_MOT,2055,209.29999916900002
Globe,C1HFMRF00,C1_F_MOT,2056,209.299999
Globe,C1HFMRF00,C1_F_MOT,2057,209.3
Globe,C1HFMRF00,C1_F_MOT,2058,209.3
Globe,C1HFMRF00,C1_F_MOT,2059,209.3
Globe,C1HFMRF00,C1_F_MOT,2060,209.300001023
Globe,C1HFMRF00,C1_F_MOT,2061,209.29999690500003
Globe,C1HFMRF00,C1_F_MOT,2062,209.30000193399997
Globe,C1HFMRF00,C1_F_MOT,2063,209.299999835
Globe,C1HFMRF00,C1_F_MOT,2064,207.49754795890001
Globe,C1HFMRF00,C1_F_MOT,2065,208.88176750150004
Globe,C1HFMRF00,C1_F_MOT,2066,209.3000015011
Globe,C1HFMRF00,C1_F_MOT,2067,209.29999760639996
Globe,C1HFMRF00,C1_F_MOT,2068,209.2999989027
Globe,C1HFMRF00,C1_F_MOT,2069,209.30000086619998
Globe,C1HFMRF00,C1_F_MOT,2070,209.30000190149997
Globe,C1HTOOTFI,C1_F_HEA_I,2010,79.4872989214
Globe,C1HTOOTFI,C1_F_HEA_I,2011,81.7499162126
Globe,C1HTOOTFI,C1_F_HEA_I,2012,83.9641078482
Globe,C1HTOOTFI,C1_F_HEA_I,2013,86.13135369819999
Globe,C1HTOOTFI,C1_F_HEA_I,2014,88.2523849474
Globe,C1HTOOTFI,C1_F_HEA_I,2015,90.38696648259999
Globe,C1HTOOTFI,C1_F_HEA_I,2016,92.69071578479999
Globe,C1HTOOTFI,C1_F_HEA_I,2017,94.98206327080001
Globe,C1HTOOTFI,C1_F_HEA_I,2018,97.24470295779999
Globe,C1HTOOTFI,C1_F_HEA_I,2019,99.4991772514
Globe,C1HTOOTFI,C1_F_HEA_I,2020,101.75126848820001
Globe,C1HTOOTFI,C1_F_HEA_I,2021,101.2122274996
Globe,C1HTOOTFI,C1_F_HEA_I,2022,100.6282144092
Globe,C1HTOOTFI,C1_F_HEA_I,2023,99.998902988
Globe,C1HTOOTFI,C1_F_HEA_I,2024,99.32398606439999
Globe,C1HTOOTFI,C1_F_HEA_I,2025,98.6031492852
Globe,C1HTOOTFI,C1_F_HEA_I,2026,97.70080632279999
Globe,C1HTOOTFI,C1_F_HEA_I,2027,96.7609548026
Globe,C1HTOOTFI,C1_F_HEA_I,2028,95.78333367199998
Globe,C1HTOOTFI,C1_F_HEA_I,2029,94.76754662
Globe,C1HTOOTFI,C1_F_HEA_I,2030,93.71334780999999
Globe,C1HTOOTFI,C1_F_HEA_I,2031,93.6831141824
Globe,C1HTOOTFI,C1_F_HEA_I,2032,93.636080026
Globe,C1HTOOTFI,C1_F_HEA_I,2033,93.5721071644
Globe,C1HTOOTFI,C1_F_HEA_I,2034,93.49155893140001
Globe,C1HTOOTFI,C1_F_HEA_I,2035,93.39437229839999
Globe,C1HTOOTFI,C1_F_HEA_I,2036,93.4677715548
Globe,C1HTOOTFI,C1_F_HEA_I,2037,93.5177621938
Globe,C1HTOOTFI,C1_F_HEA_I,2038,93.54451611340001
Globe,C1HTOOTFI,C1_F_HEA_I,2039,93.5481068271
Globe,C1HTOOTFI,C1_F_HEA_I,2040,93.5286586293
Globe,C1HTOOTFI,C1_F_HEA_I,2041,94.00957757239999
Globe,C1HTOOTFI,C1_F_HEA_I,2042,94.4780205328
Globe,C1HTOOTFI,C1_F_HEA_I,2043,94.9338039358
Globe,C1HTOOTFI,C1_F_HEA_I,2044,95.3771355152
Globe,C1HTOOTFI,C1_F_HEA_I,2045,95.80778722159998
Globe,C1HTOOTFI,C1_F_HEA_I,2046,96.1928738104
Globe,C1HTOOTFI,C1_F_HEA_I,2047,96.56560623959999
Globe,C1HTOOTFI,C1_F_HEA_I,2048,96.92596516040001
Globe,C1HTOOTFI,C1_F_HEA_I,2049,97.2738617404
Globe,C1HTOOTFI,C1_F_HEA_I,2050,97.6092972146
Globe,C1HTOOTFI,C1_F_HEA_I,2051,97.7553940886
Globe,C1HTOOTFI,C1_F_HEA_I,2052,97.7553899639
Globe,C1HTOOTFI,C1_F_HEA_I,2053,97.75538950560001
Globe,C1HTOOTFI,C1_F_HEA_I,2054,97.7553922554
Globe,C1HTOOTFI,C1_F_HEA_I,2055,97.7553890473
Globe,C1HTOOTFI,C1_F_HEA_I,2056,97.75538950560001
Globe,C1HTOOTFI,C1_F_HEA_I,2057,97.7553917971
Globe,C1HTOOTFI,C1_F_HEA_I,2058,97.75539363029999
Globe,C1HTOOTFI,C1_F_HEA_I,2059,97.7553908805
Globe,C1HTOOTFI,C1_F_HEA_I,2060,97.7553890473
Globe,C1HTOOTFI,C1_F_HEA_I,2061,97.75538996390002
Globe,C1HTOOTFI,C1_F_HEA_I,2062,97.7553890473
Globe,C1HTOOTFI,C1_F_HEA_I,2063,97.7553927137
Globe,C1HTOOTFI,C1_F_HEA_I,2064,97.7553917971
Globe,C1HTOOTFI,C1_F_HEA_I,2065,97.7553917971
Globe,C1HTOOTFI,C1_F_HEA_I,2066,97.7553908805
Globe,C1HTOOTFI,C1_F_HEA_I,2067,97.7553917971
Globe,C1HTOOTFI,C1_F_HEA_I,2068,97.7553917971
Globe,C1HTOOTFI,C1_F_HEA_I,2069,95.8942239639
Globe,C1HTOOTFI,C1_F_HEA_I,2070,85.5741045056
Globe,C1HTOOTFR,C1_F_HEA_R,2010,6.08440004163
Globe,C1HTOOTFR,C1_F_HEA_R,2011,6.17879996603
Globe,C1HTOOTFR,C1_F_HEA_R,2012,6.27310000299
Globe,C1HTOOTFR,C1_F_HEA_R,2013,6.36740002946
Globe,C1HTOOTFR,C1_F_HEA_R,2014,6.46180005768
Globe,C1HTOOTFR,C1_F_HEA_R,2015,6.55610005241
Globe,C1HTOOTFR,C1_F_HEA_R,2016,6.650500010539999
Globe,C1HTOOTFR,C1_F_HEA_R,2017,6.744800054300001
Globe,C1HTOOTFR,C1_F_HEA_R,2018,6.839199982030001
Globe,C1HTOOTFR,C1_F_HEA_R,2019,6.933500003839999
Globe,C1HTOOTFR,C1_F_HEA_R,2020,6.477691588279999
Globe,C1HTOOTFR,C1_F_HEA_R,2021,6.75557639721
Globe,C1HTOOTFR,C1_F_HEA_R,2022,7.163299975249999
Globe,C1HTOOTFR,C1_F_HEA_R,2023,7.23110000474
Globe,C1HTOOTFR,C1_F_HEA_R,2024,7.2988001728
Globe,C1HTOOTFR,C1_F_HEA_R,2025,7.36650002194
Globe,C1HTOOTFR,C1_F_HEA_R,2026,2.6050927351809996
Globe,C1HTOOTFR,C1_F_HEA_R,2027,5.32019964629
Globe,C1HTOOTFR,C1_F_HEA_R,2028,7.516602985909999
Globe,C1HTOOTFR,C1_F_HEA_R,2029,7.610700122999999
Globe,C1HTOOTFR,C1_F_HEA_R,2030,7.67170014312
Globe,C1HTOOTFR,C1_F_HEA_R,2031,7.726500029109999
Globe,C1HTOOTFR,C1_F_HEA_R,2032,7.781399973219999
Globe,C1HTOOTFR,C1_F_HEA_R,2033,7.83619999707
Globe,C1HTOOTFR,C1_F_HEA_R,2034,7.891100022539999
Globe,C1HTOOTFR,C1_F_HEA_R,2035,7.945900035680001
Globe,C1HTOOTFR,C1_F_HEA_R,2036,7.747233107200001
Globe,C1HTOOTFR,C1_F_HEA_R,2037,6.7763286192
Globe,C1HTOOTFR,C1_F_HEA_R,2038,7.7482155895
Globe,C1HTOOTFR,C1_F_HEA_R,2039,8.146200034659998
Globe,C1HTOOTFR,C1_F_HEA_R,2040,8.196300194039999
Globe,C1HTOOTFR,C1_F_HEA_R,2041,8.229600035019999
Globe,C1HTOOTFR,C1_F_HEA_R,2042,8.26290023142
Globe,C1HTOOTFR,C1_F_HEA_R,2043,7.600152006399998
Globe,C1HTOOTFR,C1_F_HEA_R,2044,8.329600020480001
Globe,C1HTOOTFR,C1_F_HEA_R,2045,8.362900223
Globe,C1HTOOTFR,C1_F_HEA_R,2046,7.91262422538
Globe,C1HTOOTFR,C1_F_HEA_R,2047,8.39409995027
Globe,C1HTOOTFR,C1_F_HEA_R,2048,8.40970000862
Globe,C1HTOOTFR,C1_F_HEA_R,2049,8.42530003606
Globe,C1HTOOTFR,C1_F_HEA_R,2050,8.440899965469999
Globe,C1HTOOTFR,C1_F_HEA_R,2051,8.440900223
Globe,C1HTOOTFR,C1_F_HEA_R,2052,8.440899950699999
Globe,C1HTOOTFR,C1_F_HEA_R,2053,8.44090017049
Globe,C1HTOOTFR,C1_F_HEA_R,2054,8.440900223
Globe,C1HTOOTFR,C1_F_HEA_R,2055,8.440899987669999
Globe,C1HTOOTFR,C1_F_HEA_R,2056,8.44090003582
Globe,C1HTOOTFR,C1_F_HEA_R,2057,7.261098939679998
Globe,C1HTOOTFR,C1_F_HEA_R,2058,6.61935414266
Globe,C1HTOOTFR,C1_F_HEA_R,2059,7.760042814950001
Globe,C1HTOOTFR,C1_F_HEA_R,2060,8.440899984800001
Globe,C1HTOOTFR,C1_F_HEA_R,2061,8.440900223
Globe,C1HTOOTFR,C1_F_HEA_R,2062,8.440900223
Globe,C1HTOOTFR,C1_F_HEA_R,2063,8.440900223
Globe,C1HTOOTFR,C1_F_HEA_R,2064,8.44089989147
Globe,C1HTOOTFR,C1_F_HEA_R,2065,8.440899910459999
Globe,C1HTOOTFR,C1_F_HEA_R,2066,8.19848649385
Globe,C1HYDMP00,C1_S_ELC,2010,11.8997687466
Globe,C1HYDMP00,C1_S_ELC,2011,12.006605155199999
Globe,C1HYDMP00,C1_S_ELC,2012,12.104266466799999
Globe,C1HYDMP00,C1_S_ELC,2013,12.1985931485
Globe,C1HYDMP00,C1_S_ELC,2014,12.2866481542
Globe,C1HYDMP00,C1_S_ELC,2015,12.368430025599999
Globe,C1HYDMP00,C1_S_ELC,2016,12.4411835919
Globe,C1HYDMP00,C1_S_ELC,2017,12.510457278099999
Globe,C1HYDMP00,C1_S_ELC,2018,13.350127441100001
Globe,C1HYDMP00,C1_S_ELC,2019,14.604015802300001
Globe,C1HYDMP00,C1_S_ELC,2020,16.4423223643
Globe,C1HYDMP00,C1_S_ELC,2021,16.2745678653
Globe,C1HYDMP00,C1_S_ELC,2022,16.1068143663
Globe,C1HYDMP00,C1_S_ELC,2023,15.9390603256
Globe,C1HYDMP00,C1_S_ELC,2024,15.7713068266
Globe,C1HYDMP00,C1_S_ELC,2025,15.6035528693
Globe,C1HYDMP00,C1_S_ELC,2026,15.4357988286
Globe,C1HYDMP00,C1_S_ELC,2027,15.268045329599998
Globe,C1HYDMP00,C1_S_ELC,2028,15.1002908306
Globe,C1HYDMP00,C1_S_ELC,2029,14.932537331599999
Globe,C1HYDMP00,C1_S_ELC,2030,14.7647838326
Globe,C1HYDMP00,C1_S_ELC,2031,14.5970293336
Globe,C1HYDMP00,C1_S_ELC,2032,14.429275834600002
Globe,C1HYDMP00,C1_S_ELC,2033,14.261521793899998
Globe,C1HYDMP00,C1_S_ELC,2034,16.2262325852
Globe,C1HYDMP00,C1_S_ELC,2035,18.1909429182
Globe,C1HYDMP00,C1_S_ELC,2036,20.1556531678
Globe,C1HYDMP00,C1_S_ELC,2037,22.1203639591
Globe,C1HYDMP00,C1_S_ELC,2038,23.536825686599997
Globe,C1HYDMP00,C1_S_ELC,2039,24.156555981500002
Globe,C1HYDMP00,C1_S_ELC,2040,23.9888019408
Globe,C1HYDMP00,C1_S_ELC,2041,24.610060071299998
Globe,C1HYDMP00,C1_S_ELC,2042,24.823306054499998
Globe,C1HYDMP00,C1_S_ELC,2043,25.036553037699996
Globe,C1HYDMP00,C1_S_ELC,2044,25.2497990209
Globe,C1HYDMP00,C1_S_ELC,2045,25.4630460041
Globe,C1HYDMP00,C1_S_ELC,2046,25.609474888099996
Globe,C1HYDMP00,C1_S_ELC,2047,25.7559043138
Globe,C1HYDMP00,C1_S_ELC,2048,25.9023331978
Globe,C1HYDMP00,C1_S_ELC,2049,26.0487626235
Globe,C1HYDMP00,C1_S_ELC,2050,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2051,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2052,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2053,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2054,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2055,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2056,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2057,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2058,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2059,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2060,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2061,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2062,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2063,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2064,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2065,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2066,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2067,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2068,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2069,26.195191507499995
Globe,C1HYDMP00,C1_S_ELC,2070,26.195191507499995
Globe,C1HYMIP00,C1_S_ELC,2010,1.03069109656
Globe,C1HYMIP00,C1_S_ELC,2011,1.019317970514
Globe,C1HYMIP00,C1_S_ELC,2012,1.0093664661589998
Globe,C1HYMIP00,C1_S_ELC,2013,0.9979932951089999
Globe,C1HYMIP00,C1_S_ELC,2014,0.986620178229
Globe,C1HYMIP00,C1_S_ELC,2015,0.9752470180130001
Globe,C1HYMIP00,C1_S_ELC,2016,0.963873874048
Globe,C1HYMIP00,C1_S_ELC,2017,0.952500730083
Globe,C1HYMIP00,C1_S_ELC,2018,0.941127586118
Globe,C1HYMIP00,C1_S_ELC,2019,0.93117608718
Globe,C1HYMIP00,C1_S_ELC,2020,0.919802943215
Globe,C1HYMIP00,C1_S_ELC,2021,0.90842979925
Globe,C1HYMIP00,C1_S_ELC,2022,0.8970566607019999
Globe,C1HYMIP00,C1_S_ELC,2023,0.885683516737
Globe,C1HYMIP00,C1_S_ELC,2024,0.8743103727720001
Globe,C1HYMIP00,C1_S_ELC,2025,0.8643588738339999
Globe,C1HYMIP00,C1_S_ELC,2026,0.852985729869
Globe,C1HYMIP00,C1_S_ELC,2027,0.8416125859039998
Globe,C1HYMIP00,C1_S_ELC,2028,0.830239441939
Globe,C1HYMIP00,C1_S_ELC,2029,0.818866298808
Globe,C1HYMIP00,C1_S_ELC,2030,0.807493154843
Globe,C1HYMIP00,C1_S_ELC,2031,0.797541655905
Globe,C1HYMIP00,C1_S_ELC,2032,0.78616851194
Globe,C1HYMIP00,C1_S_ELC,2033,0.7747953679749999
Globe,C1HYMIP00,C1_S_ELC,2034,0.7634222240099999
Globe,C1HYMIP00,C1_S_ELC,2035,0.7520490800449999
Globe,C1HYMIP00,C1_S_ELC,2036,0.740675941497
Globe,C1HYMIP00,C1_S_ELC,2037,0.730724437142
Globe,C1HYMIP00,C1_S_ELC,2038,0.719351298594
Globe,C1HYMIP00,C1_S_ELC,2039,0.7079781546289999
Globe,C1HYMIP00,C1_S_ELC,2040,0.696605010664
Globe,C1HYMIP00,C1_S_ELC,2041,0.685231866699
Globe,C1HYMIP00,C1_S_ELC,2042,0.6738587227339999
Globe,C1HYMIP00,C1_S_ELC,2043,0.6624855841859999
Globe,C1HYMIP00,C1_S_ELC,2044,0.652534079831
Globe,C1HYMIP00,C1_S_ELC,2045,0.6411609412829999
Globe,C1HYMIP00,C1_S_ELC,2046,0.6297877973179999
Globe,C1HYMIP00,C1_S_ELC,2047,0.6184146533529999
Globe,C1HYMIP00,C1_S_ELC,2048,0.6070415093880001
Globe,C1HYMIP00,C1_S_ELC,2049,0.5956683654230001
Globe,C1HYMIP00,C1_S_ELC,2050,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2051,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2052,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2053,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2054,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2055,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2056,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2057,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2058,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2059,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2060,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2061,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2062,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2063,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2064,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2065,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2066,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2067,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2068,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2069,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2070,0.5857168664849999
Globe,C1LFAVF00,C1_F_MOT,2064,1.8024543300999998
Globe,C1LFAVF00,C1_F_MOT,2065,0.418233504196
Globe,C1LFBRFH1,C1_F_HEA_R,2010,15.802689999999998
Globe,C1LFBRFH1,C1_F_HEA_R,2011,15.840532999999999
Globe,C1LFBRFH1,C1_F_HEA_R,2012,15.88153
Globe,C1LFBRFH1,C1_F_HEA_R,2013,14.976446
Globe,C1LFBRFH1,C1_F_HEA_R,2014,14.06821
Globe,C1LFBRFH1,C1_F_HEA_R,2015,13.287816
Globe,C1LFBRFH1,C1_F_HEA_R,2016,12.379579
Globe,C1LFBRFH1,C1_F_HEA_R,2017,11.474496
