REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1HFGCPCH,C1_S_ELC,2048,0.079284462702
Globe,C1HFGCPCH,C1_S_ELC,2049,0.05692859230200001
Globe,C1HFGCPCH,C1_S_ELC,2050,0.034572721901999996
Globe,C1HFGCPCH,C1_S_ELC,2051,0.012216851502
Globe,C1HFGCPCH,C1_S_HEAT,2010,0.22613982968031177
Globe,C1HFGCPCH,C1_S_HEAT,2011,0.35468788532052486
Globe,C1HFGCPCH,C1_S_HEAT,2012,0.5055072573464325
Globe,C1HFGCPCH,C1_S_HEAT,2013,0.6758831447491135
Globe,C1HFGCPCH,C1_S_HEAT,2014,0.8652962071227759
Globe,C1HFGCPCH,C1_S_HEAT,2015,1.1678340055049135
Globe,C1HFGCPCH,C1_S_HEAT,2016,1.5041702269845498
Globe,C1HFGCPCH,C1_S_HEAT,2017,1.7503678911264
Globe,C1HFGCPCH,C1_S_HEAT,2018,1.9892533026696801
Globe,C1HFGCPCH,C1_S_HEAT,2019,2.227399087357395
Globe,C1HFGCPCH,C1_S_HEAT,2020,2.5288582795984196
Globe,C1HFGCPCH,C1_S_HEAT,2021,2.8269479839210736
Globe,C1HFGCPCH,C1_S_HEAT,2022,3.117283661492515
Globe,C1HFGCPCH,C1_S_HEAT,2023,3.406044133713424
Globe,C1HFGCPCH,C1_S_HEAT,2024,3.6903995555957922
Globe,C1HFGCPCH,C1_S_HEAT,2025,3.9665622662161644
Globe,C1HFGCPCH,C1_S_HEAT,2026,4.173867806329728
Globe,C1HFGCPCH,C1_S_HEAT,2027,4.316205042678945
Globe,C1HFGCPCH,C1_S_HEAT,2028,4.282743414710605
Globe,C1HFGCPCH,C1_S_HEAT,2029,4.2496268084370294
Globe,C1HFGCPCH,C1_S_HEAT,2030,4.216165124010714
Globe,C1HFGCPCH,C1_S_HEAT,2031,4.216165124010714
Globe,C1HFGCPCH,C1_S_HEAT,2032,4.216165124010714
Globe,C1HFGCPCH,C1_S_HEAT,2033,4.216165124010714
Globe,C1HFGCPCH,C1_S_HEAT,2034,4.216165124010714
Globe,C1HFGCPCH,C1_S_HEAT,2035,4.216165124010714
Globe,C1HFGCPCH,C1_S_HEAT,2036,4.060546609614137
Globe,C1HFGCPCH,C1_S_HEAT,2037,3.90492798319071
Globe,C1HFGCPCH,C1_S_HEAT,2038,3.35923482681486
Globe,C1HFGCPCH,C1_S_HEAT,2039,2.3882871240993238
Globe,C1HFGCPCH,C1_S_HEAT,2040,2.0155797284384156
Globe,C1HFGCPCH,C1_S_HEAT,2041,1.7743924171597678
Globe,C1HFGCPCH,C1_S_HEAT,2042,0.8919386246934576
Globe,C1HFGCPCH,C1_S_HEAT,2043,0.627407852561532
Globe,C1HFGCPCH,C1_S_HEAT,2044,0.36274342119248515
Globe,C1HFGCPCH,C1_S_HEAT,2045,0.17887150166508
Globe,C1HFGCPCH,C1_S_HEAT,2046,0.1515481568622
Globe,C1HFGCPCH,C1_S_HEAT,2047,0.12422481205932001
Globe,C1HFGCPCH,C1_S_HEAT,2048,0.0969014703143844
Globe,C1HFGCPCH,C1_S_HEAT,2049,0.06957812551150441
Globe,C1HFGCPCH,C1_S_HEAT,2050,0.042254780708624394
Globe,C1HFGCPCH,C1_S_HEAT,2051,0.0149314359057444
Globe,C1HFMRF00,C1_F_MOT,2010,86.0
Globe,C1HFMRF00,C1_F_MOT,2011,87.8
Globe,C1HFMRF00,C1_F_MOT,2012,89.49999999999999
Globe,C1HFMRF00,C1_F_MOT,2013,91.2
Globe,C1HFMRF00,C1_F_MOT,2014,93.0
Globe,C1HFMRF00,C1_F_MOT,2015,94.7
Globe,C1HFMRF00,C1_F_MOT,2016,96.5
Globe,C1HFMRF00,C1_F_MOT,2017,98.2
Globe,C1HFMRF00,C1_F_MOT,2018,100.0
Globe,C1HFMRF00,C1_F_MOT,2019,101.8
Globe,C1HFMRF00,C1_F_MOT,2020,103.5
Globe,C1HFMRF00,C1_F_MOT,2021,106.89999999999999
Globe,C1HFMRF00,C1_F_MOT,2022,110.2
Globe,C1HFMRF00,C1_F_MOT,2023,113.5
Globe,C1HFMRF00,C1_F_MOT,2024,116.9
Globe,C1HFMRF00,C1_F_MOT,2025,120.2
Globe,C1HFMRF00,C1_F_MOT,2026,123.6
Globe,C1HFMRF00,C1_F_MOT,2027,127.0
Globe,C1HFMRF00,C1_F_MOT,2028,130.3
Globe,C1HFMRF00,C1_F_MOT,2029,133.7
Globe,C1HFMRF00,C1_F_MOT,2030,137.1
Globe,C1HFMRF00,C1_F_MOT,2031,140.6
Globe,C1HFMRF00,C1_F_MOT,2032,144.0
Globe,C1HFMRF00,C1_F_MOT,2033,147.4
Globe,C1HFMRF00,C1_F_MOT,2034,150.9
Globe,C1HFMRF00,C1_F_MOT,2035,154.4
Globe,C1HFMRF00,C1_F_MOT,2036,157.9
Globe,C1HFMRF00,C1_F_MOT,2037,161.4
Globe,C1HFMRF00,C1_F_MOT,2038,164.9
Globe,C1HFMRF00,C1_F_MOT,2039,168.5
Globe,C1HFMRF00,C1_F_MOT,2040,172.0
Globe,C1HFMRF00,C1_F_MOT,2041,175.6
Globe,C1HFMRF00,C1_F_MOT,2042,179.29999787259996
Globe,C1HFMRF00,C1_F_MOT,2043,182.89999694739998
Globe,C1HFMRF00,C1_F_MOT,2044,186.599996984
Globe,C1HFMRF00,C1_F_MOT,2045,190.30000026000002
Globe,C1HFMRF00,C1_F_MOT,2046,193.999999902
Globe,C1HFMRF00,C1_F_MOT,2047,197.8
Globe,C1HFMRF00,C1_F_MOT,2048,201.59999999999997
Globe,C1HFMRF00,C1_F_MOT,2049,205.4
Globe,C1HFMRF00,C1_F_MOT,2050,209.3
Globe,C1HFMRF00,C1_F_MOT,2051,209.3
Globe,C1HFMRF00,C1_F_MOT,2052,209.29999740999997
Globe,C1HFMRF00,C1_F_MOT,2053,209.300003358
Globe,C1HFMRF00,C1_F_MOT,2054,209.30000040800002
Globe,C1HFMRF00,C1_F_MOT,2055,207.12218999999996
Globe,C1HFMRF00,C1_F_MOT,2056,208.52903
Globe,C1HFMRF00,C1_F_MOT,2057,209.300000737
Globe,C1HFMRF00,C1_F_MOT,2058,209.29999788419997
Globe,C1HFMRF00,C1_F_MOT,2059,209.30000122559997
Globe,C1HFMRF00,C1_F_MOT,2060,209.3000023958
Globe,C1HFMRF00,C1_F_MOT,2061,209.2999981504
Globe,C1HFMRF00,C1_F_MOT,2062,209.3000020106
Globe,C1HFMRF00,C1_F_MOT,2063,209.300004012
Globe,C1HFMRF00,C1_F_MOT,2064,209.3000015138
Globe,C1HFMRF00,C1_F_MOT,2065,194.4329934219
Globe,C1HFMRF00,C1_F_MOT,2066,172.52900185049998
Globe,C1HFMRF00,C1_F_MOT,2067,150.62296472549997
Globe,C1HFMRF00,C1_F_MOT,2068,102.7172639882
Globe,C1HFMRF00,C1_F_MOT,2069,61.769401074520005
Globe,C1HFMRF00,C1_F_MOT,2070,51.24264833722
Globe,C1HTOOTFI,C1_F_HEA_I,2010,79.4872989214
Globe,C1HTOOTFI,C1_F_HEA_I,2011,81.74991586440001
Globe,C1HTOOTFI,C1_F_HEA_I,2012,83.96410836919999
Globe,C1HTOOTFI,C1_F_HEA_I,2013,86.1313538488
Globe,C1HTOOTFI,C1_F_HEA_I,2014,88.25238504679999
Globe,C1HTOOTFI,C1_F_HEA_I,2015,90.386966534
Globe,C1HTOOTFI,C1_F_HEA_I,2016,92.690716211
Globe,C1HTOOTFI,C1_F_HEA_I,2017,94.9820623964
Globe,C1HTOOTFI,C1_F_HEA_I,2018,97.24470470799999
Globe,C1HTOOTFI,C1_F_HEA_I,2019,99.4991772514
Globe,C1HTOOTFI,C1_F_HEA_I,2020,101.7512722584
Globe,C1HTOOTFI,C1_F_HEA_I,2021,101.212221293
Globe,C1HTOOTFI,C1_F_HEA_I,2022,100.62821881779999
Globe,C1HTOOTFI,C1_F_HEA_I,2023,99.9989042694
Globe,C1HTOOTFI,C1_F_HEA_I,2024,99.32398256079999
Globe,C1HTOOTFI,C1_F_HEA_I,2025,98.6031486436
Globe,C1HTOOTFI,C1_F_HEA_I,2026,97.7008078474
Globe,C1HTOOTFI,C1_F_HEA_I,2027,96.7609596394
Globe,C1HTOOTFI,C1_F_HEA_I,2028,95.78333472959999
Globe,C1HTOOTFI,C1_F_HEA_I,2029,94.7675484372
Globe,C1HTOOTFI,C1_F_HEA_I,2030,93.71334964319999
Globe,C1HTOOTFI,C1_F_HEA_I,2031,93.68311509899999
Globe,C1HTOOTFI,C1_F_HEA_I,2032,93.6360809426
Globe,C1HTOOTFI,C1_F_HEA_I,2033,93.5721084692
Globe,C1HTOOTFI,C1_F_HEA_I,2034,93.4915602498
Globe,C1HTOOTFI,C1_F_HEA_I,2035,93.3943741994
Globe,C1HTOOTFI,C1_F_HEA_I,2036,93.4677739994
Globe,C1HTOOTFI,C1_F_HEA_I,2037,93.51776442319999
Globe,C1HTOOTFI,C1_F_HEA_I,2038,93.54451843
Globe,C1HTOOTFI,C1_F_HEA_I,2039,93.5481088427
Globe,C1HTOOTFI,C1_F_HEA_I,2040,93.5286602364
Globe,C1HTOOTFI,C1_F_HEA_I,2041,94.00957915069999
Globe,C1HTOOTFI,C1_F_HEA_I,2042,94.47802196859999
Globe,C1HTOOTFI,C1_F_HEA_I,2043,94.933805769
Globe,C1HTOOTFI,C1_F_HEA_I,2044,95.3771373484
Globe,C1HTOOTFI,C1_F_HEA_I,2045,95.80778722159998
Globe,C1HTOOTFI,C1_F_HEA_I,2046,96.1928738104
Globe,C1HTOOTFI,C1_F_HEA_I,2047,96.56560623959999
Globe,C1HTOOTFI,C1_F_HEA_I,2048,96.9259743264
Globe,C1HTOOTFI,C1_F_HEA_I,2049,97.2738663234
Globe,C1HTOOTFI,C1_F_HEA_I,2050,97.6093063806
Globe,C1HTOOTFI,C1_F_HEA_I,2051,97.7553940886
Globe,C1HTOOTFI,C1_F_HEA_I,2052,97.7553940886
Globe,C1HTOOTFI,C1_F_HEA_I,2053,97.7553940886
Globe,C1HTOOTFI,C1_F_HEA_I,2054,97.7553940886
Globe,C1HTOOTFI,C1_F_HEA_I,2055,97.7553967406
Globe,C1HTOOTFI,C1_F_HEA_I,2056,97.7553940886
Globe,C1HTOOTFI,C1_F_HEA_I,2057,97.7553940886
Globe,C1HTOOTFI,C1_F_HEA_I,2058,97.7553940886
Globe,C1HTOOTFI,C1_F_HEA_I,2059,97.7553940886
Globe,C1HTOOTFI,C1_F_HEA_I,2060,97.7553940886
Globe,C1HTOOTFI,C1_F_HEA_I,2061,87.9322347137
Globe,C1HTOOTFI,C1_F_HEA_I,2062,77.50453771370002
Globe,C1HTOOTFI,C1_F_HEA_I,2063,67.0550112554
Globe,C1HTOOTFI,C1_F_HEA_I,2064,63.09999971370001
Globe,C1HTOOTFI,C1_F_HEA_I,2065,63.09999970161999
Globe,C1HTOOTFI,C1_F_HEA_I,2066,63.0999997137
Globe,C1HTOOTFI,C1_F_HEA_I,2067,62.6256542137
Globe,C1HTOOTFI,C1_F_HEA_I,2068,60.9552652137
Globe,C1HTOOTFI,C1_F_HEA_I,2069,60.955265284220005
Globe,C1HTOOTFI,C1_F_HEA_I,2070,60.9552651573
Globe,C1HTOOTFR,C1_F_HEA_R,2010,6.08440004163
Globe,C1HTOOTFR,C1_F_HEA_R,2011,6.17880001186
Globe,C1HTOOTFR,C1_F_HEA_R,2012,6.273100002990001
Globe,C1HTOOTFR,C1_F_HEA_R,2013,6.367399961559999
Globe,C1HTOOTFR,C1_F_HEA_R,2014,6.46180003706
Globe,C1HTOOTFR,C1_F_HEA_R,2015,6.55610003249
Globe,C1HTOOTFR,C1_F_HEA_R,2016,6.650500049
Globe,C1HTOOTFR,C1_F_HEA_R,2017,6.744800050729999
Globe,C1HTOOTFR,C1_F_HEA_R,2018,6.83919996811
Globe,C1HTOOTFR,C1_F_HEA_R,2019,6.456150803839999
Globe,C1HTOOTFR,C1_F_HEA_R,2020,6.6414794026
Globe,C1HTOOTFR,C1_F_HEA_R,2021,6.9191506794599995
Globe,C1HTOOTFR,C1_F_HEA_R,2022,7.163299995389999
Globe,C1HTOOTFR,C1_F_HEA_R,2023,7.231100013399999
Globe,C1HTOOTFR,C1_F_HEA_R,2024,7.29880004445
Globe,C1HTOOTFR,C1_F_HEA_R,2025,7.36650001633
Globe,C1HTOOTFR,C1_F_HEA_R,2026,5.21613984696
Globe,C1HTOOTFR,C1_F_HEA_R,2027,6.92833379544
Globe,C1HTOOTFR,C1_F_HEA_R,2028,7.54960000857
Globe,C1HTOOTFR,C1_F_HEA_R,2029,7.6106999687100005
Globe,C1HTOOTFR,C1_F_HEA_R,2030,7.67169999675
Globe,C1HTOOTFR,C1_F_HEA_R,2031,7.72649989838
Globe,C1HTOOTFR,C1_F_HEA_R,2032,7.78140009736
Globe,C1HTOOTFR,C1_F_HEA_R,2033,7.83620014789
Globe,C1HTOOTFR,C1_F_HEA_R,2034,7.891100016559999
Globe,C1HTOOTFR,C1_F_HEA_R,2035,7.9459000074
Globe,C1HTOOTFR,C1_F_HEA_R,2036,7.996000223
Globe,C1HTOOTFR,C1_F_HEA_R,2037,8.04610002968
Globe,C1HTOOTFR,C1_F_HEA_R,2038,8.0960999681
Globe,C1HTOOTFR,C1_F_HEA_R,2039,8.146200223
Globe,C1HTOOTFR,C1_F_HEA_R,2040,8.196300039810001
Globe,C1HTOOTFR,C1_F_HEA_R,2041,8.229600223
Globe,C1HTOOTFR,C1_F_HEA_R,2042,8.262900223
Globe,C1HTOOTFR,C1_F_HEA_R,2043,8.296300223
Globe,C1HTOOTFR,C1_F_HEA_R,2044,8.329600223
Globe,C1HTOOTFR,C1_F_HEA_R,2045,8.3628997854
Globe,C1HTOOTFR,C1_F_HEA_R,2046,8.37850015692
Globe,C1HTOOTFR,C1_F_HEA_R,2047,8.394099995729999
Globe,C1HTOOTFR,C1_F_HEA_R,2048,8.409700223
Globe,C1HTOOTFR,C1_F_HEA_R,2049,7.25554443968
Globe,C1HTOOTFR,C1_F_HEA_R,2050,8.44090024245
Globe,C1HTOOTFR,C1_F_HEA_R,2051,8.44089975534
Globe,C1HTOOTFR,C1_F_HEA_R,2052,8.440900223
Globe,C1HTOOTFR,C1_F_HEA_R,2053,8.440900223
Globe,C1HTOOTFR,C1_F_HEA_R,2054,8.440900223
Globe,C1HTOOTFR,C1_F_HEA_R,2055,8.440900223
Globe,C1HTOOTFR,C1_F_HEA_R,2056,8.44090005871
Globe,C1HTOOTFR,C1_F_HEA_R,2057,8.44089993847
Globe,C1HTOOTFR,C1_F_HEA_R,2058,1.6900778138099999
Globe,C1HTOOTFR,C1_F_HEA_R,2067,0.43920893530399996
Globe,C1HTOOTFR,C1_F_HEA_R,2068,1.98586543968
Globe,C1HTOOTFR,C1_F_HEA_R,2069,1.98586543968
Globe,C1HTOOTFR,C1_F_HEA_R,2070,1.98586543968
Globe,C1HYDMP00,C1_S_ELC,2010,11.899768746600001
Globe,C1HYDMP00,C1_S_ELC,2011,12.006605155199999
Globe,C1HYDMP00,C1_S_ELC,2012,12.1042660085
Globe,C1HYDMP00,C1_S_ELC,2013,12.1985931485
Globe,C1HYDMP00,C1_S_ELC,2014,12.2866481542
Globe,C1HYDMP00,C1_S_ELC,2015,12.368430025599999
Globe,C1HYDMP00,C1_S_ELC,2016,12.4411835919
Globe,C1HYDMP00,C1_S_ELC,2017,12.9966229997
Globe,C1HYDMP00,C1_S_ELC,2018,14.250512360900002
Globe,C1HYDMP00,C1_S_ELC,2019,15.504401263799998
Globe,C1HYDMP00,C1_S_ELC,2020,17.433607085699997
Globe,C1HYDMP00,C1_S_ELC,2021,17.2658525867
Globe,C1HYDMP00,C1_S_ELC,2022,17.0980990877
Globe,C1HYDMP00,C1_S_ELC,2023,16.930345047
Globe,C1HYDMP00,C1_S_ELC,2024,16.7625910897
Globe,C1HYDMP00,C1_S_ELC,2025,16.594837049
Globe,C1HYDMP00,C1_S_ELC,2026,16.42708355
Globe,C1HYDMP00,C1_S_ELC,2027,16.2593295927
Globe,C1HYDMP00,C1_S_ELC,2028,16.091575552
Globe,C1HYDMP00,C1_S_ELC,2029,15.923822052999999
Globe,C1HYDMP00,C1_S_ELC,2030,15.7560680123
Globe,C1HYDMP00,C1_S_ELC,2031,17.720778345299998
Globe,C1HYDMP00,C1_S_ELC,2032,19.6854891366
Globe,C1HYDMP00,C1_S_ELC,2033,21.6501993862
Globe,C1HYDMP00,C1_S_ELC,2034,22.9012454932
Globe,C1HYDMP00,C1_S_ELC,2035,23.194103802899996
Globe,C1HYDMP00,C1_S_ELC,2036,23.4343614512
Globe,C1HYDMP00,C1_S_ELC,2037,23.6746185578
Globe,C1HYDMP00,C1_S_ELC,2038,23.916298333199997
Globe,C1HYDMP00,C1_S_ELC,2039,24.1565559815
Globe,C1HYDMP00,C1_S_ELC,2040,24.3968136298
Globe,C1HYDMP00,C1_S_ELC,2041,24.610060071299998
Globe,C1HYDMP00,C1_S_ELC,2042,24.823306054499998
Globe,C1HYDMP00,C1_S_ELC,2043,25.036553037699996
Globe,C1HYDMP00,C1_S_ELC,2044,25.2497990209
Globe,C1HYDMP00,C1_S_ELC,2045,25.4630460041
Globe,C1HYDMP00,C1_S_ELC,2046,25.609474888099996
Globe,C1HYDMP00,C1_S_ELC,2047,25.7559043138
Globe,C1HYDMP00,C1_S_ELC,2048,25.9023331978
Globe,C1HYDMP00,C1_S_ELC,2049,26.048762623499996
Globe,C1HYDMP00,C1_S_ELC,2050,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2051,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2052,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2053,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2054,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2055,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2056,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2057,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2058,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2059,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2060,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2061,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2062,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2063,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2064,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2065,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2066,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2067,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2068,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2069,26.1951915075
Globe,C1HYDMP00,C1_S_ELC,2070,26.1951915075
Globe,C1HYMIP00,C1_S_ELC,2010,1.0306910965599998
Globe,C1HYMIP00,C1_S_ELC,2011,1.019317970514
Globe,C1HYMIP00,C1_S_ELC,2012,1.0093664661589998
Globe,C1HYMIP00,C1_S_ELC,2013,0.9979932951089999
Globe,C1HYMIP00,C1_S_ELC,2014,0.986620178229
Globe,C1HYMIP00,C1_S_ELC,2015,0.9752470180130001
Globe,C1HYMIP00,C1_S_ELC,2016,0.963873874048
Globe,C1HYMIP00,C1_S_ELC,2017,0.952500730083
Globe,C1HYMIP00,C1_S_ELC,2018,0.941127586118
Globe,C1HYMIP00,C1_S_ELC,2019,0.93117608718
Globe,C1HYMIP00,C1_S_ELC,2020,0.919802943215
Globe,C1HYMIP00,C1_S_ELC,2021,0.90842979925
Globe,C1HYMIP00,C1_S_ELC,2022,0.8970566607019999
Globe,C1HYMIP00,C1_S_ELC,2023,0.885683516737
Globe,C1HYMIP00,C1_S_ELC,2024,0.8743103727720001
Globe,C1HYMIP00,C1_S_ELC,2025,0.8643588738339999
Globe,C1HYMIP00,C1_S_ELC,2026,0.852985729869
Globe,C1HYMIP00,C1_S_ELC,2027,0.8416125859039998
Globe,C1HYMIP00,C1_S_ELC,2028,0.830239441939
Globe,C1HYMIP00,C1_S_ELC,2029,0.818866298808
Globe,C1HYMIP00,C1_S_ELC,2030,0.807493154843
Globe,C1HYMIP00,C1_S_ELC,2031,0.797541655905
Globe,C1HYMIP00,C1_S_ELC,2032,0.78616851194
Globe,C1HYMIP00,C1_S_ELC,2033,0.7747953679749999
Globe,C1HYMIP00,C1_S_ELC,2034,0.7634222240099999
Globe,C1HYMIP00,C1_S_ELC,2035,0.7520490800449999
Globe,C1HYMIP00,C1_S_ELC,2036,0.740675941497
Globe,C1HYMIP00,C1_S_ELC,2037,0.730724437142
Globe,C1HYMIP00,C1_S_ELC,2038,0.719351298594
Globe,C1HYMIP00,C1_S_ELC,2039,0.7079781546289999
Globe,C1HYMIP00,C1_S_ELC,2040,0.696605010664
Globe,C1HYMIP00,C1_S_ELC,2041,0.685231866699
Globe,C1HYMIP00,C1_S_ELC,2042,0.6738587227339999
Globe,C1HYMIP00,C1_S_ELC,2043,0.662485584186
Globe,C1HYMIP00,C1_S_ELC,2044,0.652534079831
Globe,C1HYMIP00,C1_S_ELC,2045,0.6411609412829999
Globe,C1HYMIP00,C1_S_ELC,2046,0.6297877973179999
Globe,C1HYMIP00,C1_S_ELC,2047,0.6184146533529999
Globe,C1HYMIP00,C1_S_ELC,2048,0.6070415093880001
Globe,C1HYMIP00,C1_S_ELC,2049,0.5956683654230001
Globe,C1HYMIP00,C1_S_ELC,2050,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2051,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2052,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2053,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2054,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2055,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2056,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2057,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2058,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2059,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2060,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2061,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2062,0.5857168664849999
Globe,C1HYMIP00,C1_S_ELC,2063,0.727881152505
Globe,C1HYMIP00,C1_S_ELC,2064,0.8700454431079999
Globe,C1HYMIP00,C1_S_ELC,2065,1.012209745379
Globe,C1HYMIP00,C1_S_ELC,2066,1.012209745379
Globe,C1HYMIP00,C1_S_ELC,2067,1.012209745379
Globe,C1HYMIP00,C1_S_ELC,2068,1.012209745379
Globe,C1HYMIP00,C1_S_ELC,2069,1.012209745379
Globe,C1HYMIP00,C1_S_ELC,2070,1.012209745379
Globe,C1LFAVF00,C1_F_MOT,2055,2.17780901369
Globe,C1LFAVF00,C1_F_MOT,2056,0.7709710805600001
Globe,C1LFBRFH1,C1_F_HEA_R,2010,15.802689999999998
Globe,C1LFBRFH1,C1_F_HEA_R,2011,15.840532999999999
Globe,C1LFBRFH1,C1_F_HEA_R,2012,15.88153
Globe,C1LFBRFH1,C1_F_HEA_R,2013,14.976446
Globe,C1LFBRFH1,C1_F_HEA_R,2014,14.06821
Globe,C1LFBRFH1,C1_F_HEA_R,2015,13.362370999999998
Globe,C1LFBRFH1,C1_F_HEA_R,2016,12.454134
Globe,C1LFBRFH1,C1_F_HEA_R,2017,11.549051
Globe,C1LFBRFH1,C1_F_HEA_R,2018,10.643968
Globe,C1LFBRFH1,C1_F_HEA_R,2019,9.7357312
Globe,C1LFBRFH1,C1_F_HEA_R,2020,8.830648
Globe,C1LFBRFH1,C1_F_HEA_R,2021,4.85355478516
Globe,C1LFBRFH1,C1_F_HEA_R,2022,5.81878610219
Globe,C1LFBRFH1,C1_F_HEA_R,2025,2.0914048
Globe,C1LFBRFH1,C1_F_HEA_R,2026,1.1453248
Globe,C1LFBRFH1,C1_F_HEA_R,2027,0.19924476999999996
Globe,C1LFBRFN1,C1_F_HEA_R,2010,1.5767999999999998
Globe,C1LFBRFN1,C1_F_HEA_R,2011,2.04984
Globe,C1LFBRFN1,C1_F_HEA_R,2012,2.52288
Globe,C1LFBRFN1,C1_F_HEA_R,2013,2.99592
Globe,C1LFBRFN1,C1_F_HEA_R,2014,3.46896
Globe,C1LFBRFN1,C1_F_HEA_R,2015,4.25736
Globe,C1LFBRFN1,C1_F_HEA_R,2016,5.04576
Globe,C1LFBRFN1,C1_F_HEA_R,2017,5.83416
Globe,C1LFBRFN1,C1_F_HEA_R,2018,6.62256
Globe,C1LFBRFN1,C1_F_HEA_R,2019,7.41096
Globe,C1LFBRFN1,C1_F_HEA_R,2020,8.6724
Globe,C1LFBRFN1,C1_F_HEA_R,2021,9.93384
Globe,C1LFBRFN1,C1_F_HEA_R,2022,11.19528
Globe,C1LFBRFN1,C1_F_HEA_R,2023,12.45672
Globe,C1LFBRFN1,C1_F_HEA_R,2024,13.71816
Globe,C1LFBRFN1,C1_F_HEA_R,2025,13.402799999999997
Globe,C1LFBRFN1,C1_F_HEA_R,2026,14.1912139278
Globe,C1LFBRFN1,C1_F_HEA_R,2027,13.71816
Globe,C1LFBRFN1,C1_F_HEA_R,2028,14.429067999999997
Globe,C1LFBRFN1,C1_F_HEA_R,2029,15.13545
Globe,C1LFBRFN1,C1_F_HEA_R,2030,15.60849
Globe,C1LFBRFN1,C1_F_HEA_R,2031,16.081542259800003
Globe,C1LFBRFN1,C1_F_HEA_R,2032,16.492313
Globe,C1LFBRFN1,C1_F_HEA_R,2033,15.703913
Globe,C1LFBRFN1,C1_F_HEA_R,2034,15.667522
Globe,C1LFBRFN1,C1_F_HEA_R,2035,15.667522
Globe,C1LFBRFN1,C1_F_HEA_R,2036,14.406081999999998
Globe,C1LFBRFN1,C1_F_HEA_R,2037,13.34765922668
Globe,C1LFBRFN1,C1_F_HEA_R,2038,13.7343352549
Globe,C1LFBRFN1,C1_F_HEA_R,2039,14.255146
Globe,C1LFBRFN1,C1_F_HEA_R,2040,13.630978
Globe,C1LFBRFN1,C1_F_HEA_R,2041,12.369538
Globe,C1LFBRFN1,C1_F_HEA_R,2042,12.369538
Globe,C1LFBRFN1,C1_F_HEA_R,2043,11.18559
Globe,C1LFBRFN1,C1_F_HEA_R,2044,10.006168
Globe,C1LFBRFN1,C1_F_HEA_R,2045,8.70113087096
Globe,C1LFBRFN1,C1_F_HEA_R,2046,7.449382174419999
Globe,C1LFBRFN1,C1_F_HEA_R,2047,6.202443258600001
Globe,C1LFBRFN1,C1_F_HEA_R,2048,7.9630902
Globe,C1LFBRFN1,C1_F_HEA_R,2049,8.4725219
Globe,C1LFBRFN1,C1_F_HEA_R,2050,4.504999826380001
Globe,C1LFBRFN1,C1_F_HEA_R,2051,2.1836279551899995
Globe,C1LFBRFN1,C1_F_HEA_R,2056,8.30005390654
Globe,C1LFBRFN1,C1_F_HEA_R,2057,13.031946
Globe,C1LFBRFN1,C1_F_HEA_R,2058,13.0273274717
Globe,C1LFBRFN1,C1_F_HEA_R,2059,13.022752908800001
Globe,C1LFBRFN1,C1_F_HEA_R,2060,13.0181777144
Globe,C1LFBRFN1,C1_F_HEA_R,2061,13.016659422999998
Globe,C1LFBRFN1,C1_F_HEA_R,2062,13.015165423
Globe,C1LFBRFN1,C1_F_HEA_R,2063,13.013603423
Globe,C1LFBRFN1,C1_F_HEA_R,2064,13.012041423
Globe,C1LFBRFN1,C1_F_HEA_R,2065,10.10672043968
Globe,C1LFBRFN1,C1_F_HEA_R,2066,5.826909939679999
Globe,C1LFBRFN1,C1_F_HEA_R,2067,1.54665649521
Globe,C1LFCCP00,C1_S_ELC,2010,0.567496625006
