REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
Globe,C1ELMHP00,CO2EQ,1,2012,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2013,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2014,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2015,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2016,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2017,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2018,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2019,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2020,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2021,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2022,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2023,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2024,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2025,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2026,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2027,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2028,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2029,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2030,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2031,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2032,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2033,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2034,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2035,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2036,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2037,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2038,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2039,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2040,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2041,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2042,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2043,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2044,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2045,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2046,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2047,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2048,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2049,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2050,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2051,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2052,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2053,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2054,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2055,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2056,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2057,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2058,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2059,-0.00138
Globe,C1ELMHP00,CO2EQ,1,2060,-0.00138
Globe,C1ELMHP00,WATER,1,2010,1.7e-05
Globe,C1ELMHP00,WATER,1,2011,1.7e-05
Globe,C1ELMHP00,WATER,1,2012,1.7e-05
Globe,C1ELMHP00,WATER,1,2013,1.7e-05
Globe,C1ELMHP00,WATER,1,2014,1.7e-05
Globe,C1ELMHP00,WATER,1,2015,1.7e-05
Globe,C1ELMHP00,WATER,1,2016,1.7e-05
Globe,C1ELMHP00,WATER,1,2017,1.7e-05
Globe,C1ELMHP00,WATER,1,2018,1.7e-05
Globe,C1ELMHP00,WATER,1,2019,1.7e-05
Globe,C1ELMHP00,WATER,1,2020,1.7e-05
Globe,C1ELMHP00,WATER,1,2021,1.7e-05
Globe,C1ELMHP00,WATER,1,2022,1.7e-05
Globe,C1ELMHP00,WATER,1,2023,1.7e-05
Globe,C1ELMHP00,WATER,1,2024,1.7e-05
Globe,C1ELMHP00,WATER,1,2025,1.7e-05
Globe,C1ELMHP00,WATER,1,2026,1.7e-05
Globe,C1ELMHP00,WATER,1,2027,1.7e-05
Globe,C1ELMHP00,WATER,1,2028,1.7e-05
Globe,C1ELMHP00,WATER,1,2029,1.7e-05
Globe,C1ELMHP00,WATER,1,2030,1.7e-05
Globe,C1ELMHP00,WATER,1,2031,1.7e-05
Globe,C1ELMHP00,WATER,1,2032,1.7e-05
Globe,C1ELMHP00,WATER,1,2033,1.7e-05
Globe,C1ELMHP00,WATER,1,2034,1.7e-05
Globe,C1ELMHP00,WATER,1,2035,1.7e-05
Globe,C1ELMHP00,WATER,1,2036,1.7e-05
Globe,C1ELMHP00,WATER,1,2037,1.7e-05
Globe,C1ELMHP00,WATER,1,2038,1.7e-05
Globe,C1ELMHP00,WATER,1,2039,1.7e-05
Globe,C1ELMHP00,WATER,1,2040,1.7e-05
Globe,C1ELMHP00,WATER,1,2041,1.7e-05
Globe,C1ELMHP00,WATER,1,2042,1.7e-05
Globe,C1ELMHP00,WATER,1,2043,1.7e-05
Globe,C1ELMHP00,WATER,1,2044,1.7e-05
Globe,C1ELMHP00,WATER,1,2045,1.7e-05
Globe,C1ELMHP00,WATER,1,2046,1.7e-05
Globe,C1ELMHP00,WATER,1,2047,1.7e-05
Globe,C1ELMHP00,WATER,1,2048,1.7e-05
Globe,C1ELMHP00,WATER,1,2049,1.7e-05
Globe,C1ELMHP00,WATER,1,2050,1.7e-05
Globe,C1ELMHP00,WATER,1,2051,1.7e-05
Globe,C1ELMHP00,WATER,1,2052,1.7e-05
Globe,C1ELMHP00,WATER,1,2053,1.7e-05
Globe,C1ELMHP00,WATER,1,2054,1.7e-05
Globe,C1ELMHP00,WATER,1,2055,1.7e-05
Globe,C1ELMHP00,WATER,1,2056,1.7e-05
Globe,C1ELMHP00,WATER,1,2057,1.7e-05
Globe,C1ELMHP00,WATER,1,2058,1.7e-05
Globe,C1ELMHP00,WATER,1,2059,1.7e-05
Globe,C1ELMHP00,WATER,1,2060,1.7e-05
Globe,C1ENDA1CS,CO2EQ,1,2010,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2011,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2012,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2013,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2014,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2015,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2016,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2017,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2018,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2019,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2020,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2021,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2022,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2023,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2024,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2025,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2026,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2027,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2028,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2029,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2030,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2031,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2032,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2033,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2034,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2035,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2036,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2037,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2038,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2039,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2040,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2041,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2042,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2043,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2044,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2045,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2046,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2047,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2048,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2049,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2050,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2051,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2052,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2053,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2054,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2055,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2056,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2057,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2058,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2059,-1.0
Globe,C1ENDA1CS,CO2EQ,1,2060,-1.0
Globe,C1ENDA1CS,WATER,1,2010,0.125
Globe,C1ENDA1CS,WATER,1,2011,0.125
Globe,C1ENDA1CS,WATER,1,2012,0.125
Globe,C1ENDA1CS,WATER,1,2013,0.125
Globe,C1ENDA1CS,WATER,1,2014,0.125
Globe,C1ENDA1CS,WATER,1,2015,0.125
Globe,C1ENDA1CS,WATER,1,2016,0.125
Globe,C1ENDA1CS,WATER,1,2017,0.125
Globe,C1ENDA1CS,WATER,1,2018,0.125
Globe,C1ENDA1CS,WATER,1,2019,0.125
Globe,C1ENDA1CS,WATER,1,2020,0.125
Globe,C1ENDA1CS,WATER,1,2021,0.125
Globe,C1ENDA1CS,WATER,1,2022,0.125
Globe,C1ENDA1CS,WATER,1,2023,0.125
Globe,C1ENDA1CS,WATER,1,2024,0.125
Globe,C1ENDA1CS,WATER,1,2025,0.125
Globe,C1ENDA1CS,WATER,1,2026,0.125
Globe,C1ENDA1CS,WATER,1,2027,0.125
Globe,C1ENDA1CS,WATER,1,2028,0.125
Globe,C1ENDA1CS,WATER,1,2029,0.125
Globe,C1ENDA1CS,WATER,1,2030,0.125
Globe,C1ENDA1CS,WATER,1,2031,0.125
Globe,C1ENDA1CS,WATER,1,2032,0.125
Globe,C1ENDA1CS,WATER,1,2033,0.125
Globe,C1ENDA1CS,WATER,1,2034,0.125
Globe,C1ENDA1CS,WATER,1,2035,0.125
Globe,C1ENDA1CS,WATER,1,2036,0.125
Globe,C1ENDA1CS,WATER,1,2037,0.125
Globe,C1ENDA1CS,WATER,1,2038,0.125
Globe,C1ENDA1CS,WATER,1,2039,0.125
Globe,C1ENDA1CS,WATER,1,2040,0.125
Globe,C1ENDA1CS,WATER,1,2041,0.125
Globe,C1ENDA1CS,WATER,1,2042,0.125
Globe,C1ENDA1CS,WATER,1,2043,0.125
Globe,C1ENDA1CS,WATER,1,2044,0.125
Globe,C1ENDA1CS,WATER,1,2045,0.125
Globe,C1ENDA1CS,WATER,1,2046,0.125
Globe,C1ENDA1CS,WATER,1,2047,0.125
Globe,C1ENDA1CS,WATER,1,2048,0.125
Globe,C1ENDA1CS,WATER,1,2049,0.125
Globe,C1ENDA1CS,WATER,1,2050,0.125
Globe,C1ENDA1CS,WATER,1,2051,0.125
Globe,C1ENDA1CS,WATER,1,2052,0.125
Globe,C1ENDA1CS,WATER,1,2053,0.125
Globe,C1ENDA1CS,WATER,1,2054,0.125
Globe,C1ENDA1CS,WATER,1,2055,0.125
Globe,C1ENDA1CS,WATER,1,2056,0.125
Globe,C1ENDA1CS,WATER,1,2057,0.125
Globe,C1ENDA1CS,WATER,1,2058,0.125
Globe,C1ENDA1CS,WATER,1,2059,0.125
Globe,C1ENDA1CS,WATER,1,2060,0.125
Globe,C1GOCVP00,WATER,1,2010,0.0014
Globe,C1GOCVP00,WATER,1,2011,0.0014
Globe,C1GOCVP00,WATER,1,2012,0.0014
Globe,C1GOCVP00,WATER,1,2013,0.0014
Globe,C1GOCVP00,WATER,1,2014,0.0014
Globe,C1GOCVP00,WATER,1,2015,0.0014
Globe,C1GOCVP00,WATER,1,2016,0.0014
Globe,C1GOCVP00,WATER,1,2017,0.0014
Globe,C1GOCVP00,WATER,1,2018,0.0014
Globe,C1GOCVP00,WATER,1,2019,0.0014
Globe,C1GOCVP00,WATER,1,2020,0.0014
Globe,C1GOCVP00,WATER,1,2021,0.0014
Globe,C1GOCVP00,WATER,1,2022,0.0014
Globe,C1GOCVP00,WATER,1,2023,0.0014
Globe,C1GOCVP00,WATER,1,2024,0.0014
Globe,C1GOCVP00,WATER,1,2025,0.0014
Globe,C1GOCVP00,WATER,1,2026,0.0014
Globe,C1GOCVP00,WATER,1,2027,0.0014
Globe,C1GOCVP00,WATER,1,2028,0.0014
Globe,C1GOCVP00,WATER,1,2029,0.0014
Globe,C1GOCVP00,WATER,1,2030,0.0014
Globe,C1GOCVP00,WATER,1,2031,0.0014
Globe,C1GOCVP00,WATER,1,2032,0.0014
Globe,C1GOCVP00,WATER,1,2033,0.0014
Globe,C1GOCVP00,WATER,1,2034,0.0014
Globe,C1GOCVP00,WATER,1,2035,0.0014
Globe,C1GOCVP00,WATER,1,2036,0.0014
Globe,C1GOCVP00,WATER,1,2037,0.0014
Globe,C1GOCVP00,WATER,1,2038,0.0014
Globe,C1GOCVP00,WATER,1,2039,0.0014
Globe,C1GOCVP00,WATER,1,2040,0.0014
Globe,C1GOCVP00,WATER,1,2041,0.0014
Globe,C1GOCVP00,WATER,1,2042,0.0014
Globe,C1GOCVP00,WATER,1,2043,0.0014
Globe,C1GOCVP00,WATER,1,2044,0.0014
Globe,C1GOCVP00,WATER,1,2045,0.0014
Globe,C1GOCVP00,WATER,1,2046,0.0014
Globe,C1GOCVP00,WATER,1,2047,0.0014
Globe,C1GOCVP00,WATER,1,2048,0.0014
Globe,C1GOCVP00,WATER,1,2049,0.0014
Globe,C1GOCVP00,WATER,1,2050,0.0014
Globe,C1GOCVP00,WATER,1,2051,0.0014
Globe,C1GOCVP00,WATER,1,2052,0.0014
Globe,C1GOCVP00,WATER,1,2053,0.0014
Globe,C1GOCVP00,WATER,1,2054,0.0014
Globe,C1GOCVP00,WATER,1,2055,0.0014
Globe,C1GOCVP00,WATER,1,2056,0.0014
Globe,C1GOCVP00,WATER,1,2057,0.0014
Globe,C1GOCVP00,WATER,1,2058,0.0014
Globe,C1GOCVP00,WATER,1,2059,0.0014
Globe,C1GOCVP00,WATER,1,2060,0.0014
Globe,C1GOHTF03,WATER,1,2010,0.0014
Globe,C1GOHTF03,WATER,1,2011,0.0014
Globe,C1GOHTF03,WATER,1,2012,0.0014
Globe,C1GOHTF03,WATER,1,2013,0.0014
Globe,C1GOHTF03,WATER,1,2014,0.0014
Globe,C1GOHTF03,WATER,1,2015,0.0014
Globe,C1GOHTF03,WATER,1,2016,0.0014
Globe,C1GOHTF03,WATER,1,2017,0.0014
Globe,C1GOHTF03,WATER,1,2018,0.0014
Globe,C1GOHTF03,WATER,1,2019,0.0014
Globe,C1GOHTF03,WATER,1,2020,0.0014
Globe,C1GOHTF03,WATER,1,2021,0.0014
Globe,C1GOHTF03,WATER,1,2022,0.0014
Globe,C1GOHTF03,WATER,1,2023,0.0014
Globe,C1GOHTF03,WATER,1,2024,0.0014
Globe,C1GOHTF03,WATER,1,2025,0.0014
Globe,C1GOHTF03,WATER,1,2026,0.0014
Globe,C1GOHTF03,WATER,1,2027,0.0014
Globe,C1GOHTF03,WATER,1,2028,0.0014
Globe,C1GOHTF03,WATER,1,2029,0.0014
Globe,C1GOHTF03,WATER,1,2030,0.0014
Globe,C1GOHTF03,WATER,1,2031,0.0014
Globe,C1GOHTF03,WATER,1,2032,0.0014
Globe,C1GOHTF03,WATER,1,2033,0.0014
Globe,C1GOHTF03,WATER,1,2034,0.0014
Globe,C1GOHTF03,WATER,1,2035,0.0014
Globe,C1GOHTF03,WATER,1,2036,0.0014
Globe,C1GOHTF03,WATER,1,2037,0.0014
Globe,C1GOHTF03,WATER,1,2038,0.0014
Globe,C1GOHTF03,WATER,1,2039,0.0014
Globe,C1GOHTF03,WATER,1,2040,0.0014
Globe,C1GOHTF03,WATER,1,2041,0.0014
Globe,C1GOHTF03,WATER,1,2042,0.0014
Globe,C1GOHTF03,WATER,1,2043,0.0014
Globe,C1GOHTF03,WATER,1,2044,0.0014
Globe,C1GOHTF03,WATER,1,2045,0.0014
Globe,C1GOHTF03,WATER,1,2046,0.0014
Globe,C1GOHTF03,WATER,1,2047,0.0014
Globe,C1GOHTF03,WATER,1,2048,0.0014
Globe,C1GOHTF03,WATER,1,2049,0.0014
Globe,C1GOHTF03,WATER,1,2050,0.0014
Globe,C1GOHTF03,WATER,1,2051,0.0014
Globe,C1GOHTF03,WATER,1,2052,0.0014
Globe,C1GOHTF03,WATER,1,2053,0.0014
Globe,C1GOHTF03,WATER,1,2054,0.0014
Globe,C1GOHTF03,WATER,1,2055,0.0014
Globe,C1GOHTF03,WATER,1,2056,0.0014
Globe,C1GOHTF03,WATER,1,2057,0.0014
Globe,C1GOHTF03,WATER,1,2058,0.0014
Globe,C1GOHTF03,WATER,1,2059,0.0014
Globe,C1GOHTF03,WATER,1,2060,0.0014
Globe,C1HFGCP00,WATER,1,2010,0.0139
Globe,C1HFGCP00,WATER,1,2011,0.0139
Globe,C1HFGCP00,WATER,1,2012,0.0139
Globe,C1HFGCP00,WATER,1,2013,0.0139
Globe,C1HFGCP00,WATER,1,2014,0.0139
Globe,C1HFGCP00,WATER,1,2015,0.0139
Globe,C1HFGCP00,WATER,1,2016,0.0139
Globe,C1HFGCP00,WATER,1,2017,0.0139
Globe,C1HFGCP00,WATER,1,2018,0.0139
Globe,C1HFGCP00,WATER,1,2019,0.0139
Globe,C1HFGCP00,WATER,1,2020,0.0139
Globe,C1HFGCP00,WATER,1,2021,0.0139
Globe,C1HFGCP00,WATER,1,2022,0.0139
Globe,C1HFGCP00,WATER,1,2023,0.0139
Globe,C1HFGCP00,WATER,1,2024,0.0139
Globe,C1HFGCP00,WATER,1,2025,0.0139
Globe,C1HFGCP00,WATER,1,2026,0.0139
Globe,C1HFGCP00,WATER,1,2027,0.0139
Globe,C1HFGCP00,WATER,1,2028,0.0139
Globe,C1HFGCP00,WATER,1,2029,0.0139
Globe,C1HFGCP00,WATER,1,2030,0.0139
Globe,C1HFGCP00,WATER,1,2031,0.0139
Globe,C1HFGCP00,WATER,1,2032,0.0139
Globe,C1HFGCP00,WATER,1,2033,0.0139
Globe,C1HFGCP00,WATER,1,2034,0.0139
Globe,C1HFGCP00,WATER,1,2035,0.0139
Globe,C1HFGCP00,WATER,1,2036,0.0139
Globe,C1HFGCP00,WATER,1,2037,0.0139
Globe,C1HFGCP00,WATER,1,2038,0.0139
Globe,C1HFGCP00,WATER,1,2039,0.0139
Globe,C1HFGCP00,WATER,1,2040,0.0139
Globe,C1HFGCP00,WATER,1,2041,0.0139
Globe,C1HFGCP00,WATER,1,2042,0.0139
Globe,C1HFGCP00,WATER,1,2043,0.0139
Globe,C1HFGCP00,WATER,1,2044,0.0139
Globe,C1HFGCP00,WATER,1,2045,0.0139
Globe,C1HFGCP00,WATER,1,2046,0.0139
Globe,C1HFGCP00,WATER,1,2047,0.0139
Globe,C1HFGCP00,WATER,1,2048,0.0139
Globe,C1HFGCP00,WATER,1,2049,0.0139
Globe,C1HFGCP00,WATER,1,2050,0.0139
Globe,C1HFGCP00,WATER,1,2051,0.0139
Globe,C1HFGCP00,WATER,1,2052,0.0139
Globe,C1HFGCP00,WATER,1,2053,0.0139
Globe,C1HFGCP00,WATER,1,2054,0.0139
Globe,C1HFGCP00,WATER,1,2055,0.0139
Globe,C1HFGCP00,WATER,1,2056,0.0139
Globe,C1HFGCP00,WATER,1,2057,0.0139
Globe,C1HFGCP00,WATER,1,2058,0.0139
Globe,C1HFGCP00,WATER,1,2059,0.0139
Globe,C1HFGCP00,WATER,1,2060,0.0139
Globe,C1HFGCPCH,WATER,1,2010,0.0014
Globe,C1HFGCPCH,WATER,1,2011,0.0014
Globe,C1HFGCPCH,WATER,1,2012,0.0014
Globe,C1HFGCPCH,WATER,1,2013,0.0014
Globe,C1HFGCPCH,WATER,1,2014,0.0014
Globe,C1HFGCPCH,WATER,1,2015,0.0014
Globe,C1HFGCPCH,WATER,1,2016,0.0014
Globe,C1HFGCPCH,WATER,1,2017,0.0014
Globe,C1HFGCPCH,WATER,1,2018,0.0014
Globe,C1HFGCPCH,WATER,1,2019,0.0014
Globe,C1HFGCPCH,WATER,1,2020,0.0014
Globe,C1HFGCPCH,WATER,1,2021,0.0014
Globe,C1HFGCPCH,WATER,1,2022,0.0014
Globe,C1HFGCPCH,WATER,1,2023,0.0014
Globe,C1HFGCPCH,WATER,1,2024,0.0014
Globe,C1HFGCPCH,WATER,1,2025,0.0014
Globe,C1HFGCPCH,WATER,1,2026,0.0014
Globe,C1HFGCPCH,WATER,1,2027,0.0014
Globe,C1HFGCPCH,WATER,1,2028,0.0014
Globe,C1HFGCPCH,WATER,1,2029,0.0014
Globe,C1HFGCPCH,WATER,1,2030,0.0014
Globe,C1HFGCPCH,WATER,1,2031,0.0014
Globe,C1HFGCPCH,WATER,1,2032,0.0014
Globe,C1HFGCPCH,WATER,1,2033,0.0014
Globe,C1HFGCPCH,WATER,1,2034,0.0014
Globe,C1HFGCPCH,WATER,1,2035,0.0014
Globe,C1HFGCPCH,WATER,1,2036,0.0014
Globe,C1HFGCPCH,WATER,1,2037,0.0014
Globe,C1HFGCPCH,WATER,1,2038,0.0014
Globe,C1HFGCPCH,WATER,1,2039,0.0014
Globe,C1HFGCPCH,WATER,1,2040,0.0014
Globe,C1HFGCPCH,WATER,1,2041,0.0014
Globe,C1HFGCPCH,WATER,1,2042,0.0014
Globe,C1HFGCPCH,WATER,1,2043,0.0014
Globe,C1HFGCPCH,WATER,1,2044,0.0014
Globe,C1HFGCPCH,WATER,1,2045,0.0014
Globe,C1HFGCPCH,WATER,1,2046,0.0014
Globe,C1HFGCPCH,WATER,1,2047,0.0014
Globe,C1HFGCPCH,WATER,1,2048,0.0014
Globe,C1HFGCPCH,WATER,1,2049,0.0014
Globe,C1HFGCPCH,WATER,1,2050,0.0014
Globe,C1HFGCPCH,WATER,1,2051,0.0014
Globe,C1HFGCPCH,WATER,1,2052,0.0014
Globe,C1HFGCPCH,WATER,1,2053,0.0014
Globe,C1HFGCPCH,WATER,1,2054,0.0014
Globe,C1HFGCPCH,WATER,1,2055,0.0014
Globe,C1HFGCPCH,WATER,1,2056,0.0014
Globe,C1HFGCPCH,WATER,1,2057,0.0014
Globe,C1HFGCPCH,WATER,1,2058,0.0014
Globe,C1HFGCPCH,WATER,1,2059,0.0014
Globe,C1HFGCPCH,WATER,1,2060,0.0014
Globe,C1HYDMP00,WATER,1,2010,0.223
Globe,C1HYDMP00,WATER,1,2011,0.223
Globe,C1HYDMP00,WATER,1,2012,0.223
Globe,C1HYDMP00,WATER,1,2013,0.223
Globe,C1HYDMP00,WATER,1,2014,0.223
Globe,C1HYDMP00,WATER,1,2015,0.223
Globe,C1HYDMP00,WATER,1,2016,0.223
Globe,C1HYDMP00,WATER,1,2017,0.223
Globe,C1HYDMP00,WATER,1,2018,0.223
Globe,C1HYDMP00,WATER,1,2019,0.223
Globe,C1HYDMP00,WATER,1,2020,0.223
Globe,C1HYDMP00,WATER,1,2021,0.223
Globe,C1HYDMP00,WATER,1,2022,0.223
Globe,C1HYDMP00,WATER,1,2023,0.223
Globe,C1HYDMP00,WATER,1,2024,0.223
Globe,C1HYDMP00,WATER,1,2025,0.223
Globe,C1HYDMP00,WATER,1,2026,0.223
Globe,C1HYDMP00,WATER,1,2027,0.223
Globe,C1HYDMP00,WATER,1,2028,0.223
Globe,C1HYDMP00,WATER,1,2029,0.223
Globe,C1HYDMP00,WATER,1,2030,0.223
Globe,C1HYDMP00,WATER,1,2031,0.223
Globe,C1HYDMP00,WATER,1,2032,0.223
Globe,C1HYDMP00,WATER,1,2033,0.223
Globe,C1HYDMP00,WATER,1,2034,0.223
Globe,C1HYDMP00,WATER,1,2035,0.223
Globe,C1HYDMP00,WATER,1,2036,0.223
Globe,C1HYDMP00,WATER,1,2037,0.223
Globe,C1HYDMP00,WATER,1,2038,0.223
Globe,C1HYDMP00,WATER,1,2039,0.223
Globe,C1HYDMP00,WATER,1,2040,0.223
Globe,C1HYDMP00,WATER,1,2041,0.223
Globe,C1HYDMP00,WATER,1,2042,0.223
Globe,C1HYDMP00,WATER,1,2043,0.223
Globe,C1HYDMP00,WATER,1,2044,0.223
Globe,C1HYDMP00,WATER,1,2045,0.223
Globe,C1HYDMP00,WATER,1,2046,0.223
Globe,C1HYDMP00,WATER,1,2047,0.223
Globe,C1HYDMP00,WATER,1,2048,0.223
Globe,C1HYDMP00,WATER,1,2049,0.223
Globe,C1HYDMP00,WATER,1,2050,0.223
Globe,C1HYDMP00,WATER,1,2051,0.223
Globe,C1HYDMP00,WATER,1,2052,0.223
Globe,C1HYDMP00,WATER,1,2053,0.223
Globe,C1HYDMP00,WATER,1,2054,0.223
Globe,C1HYDMP00,WATER,1,2055,0.223
Globe,C1HYDMP00,WATER,1,2056,0.223
Globe,C1HYDMP00,WATER,1,2057,0.223
Globe,C1HYDMP00,WATER,1,2058,0.223
Globe,C1HYDMP00,WATER,1,2059,0.223
Globe,C1HYDMP00,WATER,1,2060,0.223
Globe,C1HYMIP00,WATER,1,2010,0.223
Globe,C1HYMIP00,WATER,1,2011,0.223
Globe,C1HYMIP00,WATER,1,2012,0.223
Globe,C1HYMIP00,WATER,1,2013,0.223
Globe,C1HYMIP00,WATER,1,2014,0.223
Globe,C1HYMIP00,WATER,1,2015,0.223
Globe,C1HYMIP00,WATER,1,2016,0.223
Globe,C1HYMIP00,WATER,1,2017,0.223
Globe,C1HYMIP00,WATER,1,2018,0.223
Globe,C1HYMIP00,WATER,1,2019,0.223
Globe,C1HYMIP00,WATER,1,2020,0.223
Globe,C1HYMIP00,WATER,1,2021,0.223
Globe,C1HYMIP00,WATER,1,2022,0.223
Globe,C1HYMIP00,WATER,1,2023,0.223
Globe,C1HYMIP00,WATER,1,2024,0.223
Globe,C1HYMIP00,WATER,1,2025,0.223
Globe,C1HYMIP00,WATER,1,2026,0.223
Globe,C1HYMIP00,WATER,1,2027,0.223
Globe,C1HYMIP00,WATER,1,2028,0.223
Globe,C1HYMIP00,WATER,1,2029,0.223
Globe,C1HYMIP00,WATER,1,2030,0.223
Globe,C1HYMIP00,WATER,1,2031,0.223
Globe,C1HYMIP00,WATER,1,2032,0.223
Globe,C1HYMIP00,WATER,1,2033,0.223
Globe,C1HYMIP00,WATER,1,2034,0.223
Globe,C1HYMIP00,WATER,1,2035,0.223
Globe,C1HYMIP00,WATER,1,2036,0.223
Globe,C1HYMIP00,WATER,1,2037,0.223
Globe,C1HYMIP00,WATER,1,2038,0.223
Globe,C1HYMIP00,WATER,1,2039,0.223
Globe,C1HYMIP00,WATER,1,2040,0.223
Globe,C1HYMIP00,WATER,1,2041,0.223
Globe,C1HYMIP00,WATER,1,2042,0.223
Globe,C1HYMIP00,WATER,1,2043,0.223
Globe,C1HYMIP00,WATER,1,2044,0.223
Globe,C1HYMIP00,WATER,1,2045,0.223
Globe,C1HYMIP00,WATER,1,2046,0.223
Globe,C1HYMIP00,WATER,1,2047,0.223
Globe,C1HYMIP00,WATER,1,2048,0.223
Globe,C1HYMIP00,WATER,1,2049,0.223
Globe,C1HYMIP00,WATER,1,2050,0.223
Globe,C1HYMIP00,WATER,1,2051,0.223
